name,time,event
3xc,2025-09-21T20:52:22.887938Z,6
wildcard,2025-10-13T15:22:11.325682Z,8
freehit,2025-11-28T20:01:48.057046Z,13
bboost,2025-12-13T18:47:08.929316Z,17
3xc,2026-02-09T22:27:16.483234Z,26
wildcard,2026-04-09T22:00:12.617054Z,32
bboost,2026-04-12T21:40:41.373174Z,33
freehit,2026-04-19T20:51:05.295770Z,34
