id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
7,Chelsea,team-7,2025-07-20T23:14:28.429685Z,False,,,s,c,,1,False,False,False,True,2858394.0,True,993958,1,"[{'phase': 1, 'rank': 38, 'last_rank': 31, 'rank_sort': 38, 'total': 2360, 'league_id': 7, 'rank_count': 993958, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 231906, 'last_rank': 173916, 'rank_sort': 231924, 'total': 161, 'league_id': 7, 'rank_count': 993959, 'entry_percentile_rank': 25}]",[],38,31
33,Australia,region-13,2025-07-20T23:14:28.898138Z,False,,,s,c,,1,False,False,False,True,2872808.0,True,263880,1,"[{'phase': 1, 'rank': 18, 'last_rank': 14, 'rank_sort': 18, 'total': 2360, 'league_id': 33, 'rank_count': 263880, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 71813, 'last_rank': 51111, 'rank_sort': 71816, 'total': 161, 'league_id': 33, 'rank_count': 263880, 'entry_percentile_rank': 30}]",[],18,14
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 611, 'last_rank': 475, 'rank_sort': 611, 'total': 2360, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2992340, 'last_rank': 2037359, 'rank_sort': 2992490, 'total': 161, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],611,475
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 611, 'last_rank': 476, 'rank_sort': 611, 'total': 2360, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3503792, 'last_rank': 2415758, 'rank_sort': 3503942, 'total': 161, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],611,476
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 26948, 'last_rank': 17392, 'rank_sort': 26958, 'total': 1091, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3503792, 'last_rank': 2415758, 'rank_sort': 3503942, 'total': 161, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],26948,17392
561,YouTube.com/FPLtips,,2025-07-21T11:33:10.868406Z,False,,,x,c,4464.0,1,False,False,False,True,2888113.0,True,53592,1,"[{'phase': 1, 'rank': 13, 'last_rank': 7, 'rank_sort': 13, 'total': 2360, 'league_id': 561, 'rank_count': 53592, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 22767, 'last_rank': 16169, 'rank_sort': 22773, 'total': 161, 'league_id': 561, 'rank_count': 53592, 'entry_percentile_rank': 45}]",[],13,7
39776,Official /r/FantasyPL Classic League,,2025-07-21T13:07:52.424514Z,False,,,x,c,217222.0,1,False,False,False,True,2888127.0,True,36850,1,"[{'phase': 1, 'rank': 20, 'last_rank': 16, 'rank_sort': 20, 'total': 2360, 'league_id': 39776, 'rank_count': 36850, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 16589, 'last_rank': 12146, 'rank_sort': 16598, 'total': 161, 'league_id': 39776, 'rank_count': 36850, 'entry_percentile_rank': 50}]",[],20,16
52246,SPEED GANG,,2025-07-21T13:43:47.651758Z,False,,,x,c,289020.0,1,False,False,False,True,2911529.0,True,2378,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2360, 'league_id': 52246, 'rank_count': 2378, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 803, 'last_rank': 518, 'rank_sort': 803, 'total': 161, 'league_id': 52246, 'rank_count': 2378, 'entry_percentile_rank': 35}]",[],1,1
251586,League 251586,,2025-07-23T10:11:52.045748Z,True,,,c,c,,1,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2360, 'league_id': 251586, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 9, 'last_rank': 5, 'rank_sort': 9, 'total': 161, 'league_id': 251586, 'rank_count': 20, 'entry_percentile_rank': 45}]",[],1,1
598529,Nammer's Cup,,2025-07-30T17:39:57.102364Z,False,,,x,c,3060247.0,1,False,False,False,True,2924551.0,True,350,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2360, 'league_id': 598529, 'rank_count': 350, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 111, 'last_rank': 86, 'rank_sort': 111, 'total': 161, 'league_id': 598529, 'rank_count': 350, 'entry_percentile_rank': 35}]",[],1,1
