element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,77,42,21609,37,2026-05-15T14:19:33.091849Z
16,99,235,103,21609,36,2026-05-09T08:11:07.273457Z
5,72,343,43,21609,36,2026-05-09T08:11:07.268141Z
64,87,136,74,21609,34,2026-04-23T03:38:43.329412Z
47,74,515,74,21609,34,2026-04-23T03:38:43.329209Z
568,51,606,44,21609,34,2026-04-23T03:38:43.328999Z
670,48,470,40,21609,34,2026-04-23T03:38:43.328732Z
136,74,64,86,21609,34,2026-04-21T22:55:03.939561Z
547,48,47,74,21609,34,2026-04-21T22:55:03.939194Z
6,61,233,37,21609,34,2026-04-21T22:55:03.938788Z
242,51,119,85,21609,34,2026-04-21T00:16:18.230857Z
119,85,242,51,21609,34,2026-04-21T00:07:07.796458Z
381,140,21,72,21609,34,2026-04-21T00:07:07.796222Z
233,37,508,48,21609,34,2026-04-21T00:07:07.795994Z
694,45,292,49,21609,34,2026-04-21T00:07:07.795524Z
470,40,733,51,21609,34,2026-04-21T00:07:07.795197Z
624,77,691,56,21609,34,2026-04-19T15:11:59.216023Z
64,86,430,142,21609,34,2026-04-19T15:11:59.215856Z
311,50,249,77,21609,34,2026-04-19T15:11:59.215704Z
242,51,783,55,21609,34,2026-04-19T15:11:59.215553Z
515,74,235,105,21609,34,2026-04-19T15:11:59.215397Z
21,72,84,54,21609,34,2026-04-19T15:11:59.215221Z
47,74,82,82,21609,34,2026-04-19T15:11:59.215042Z
5,71,411,50,21609,34,2026-04-19T15:11:59.214866Z
292,49,343,43,21609,34,2026-04-19T15:11:59.214714Z
373,62,151,45,21609,34,2026-04-19T15:11:59.214562Z
606,44,77,42,21609,34,2026-04-19T15:11:59.214396Z
508,48,72,51,21609,34,2026-04-19T15:11:59.214231Z
1,60,341,39,21609,34,2026-04-19T15:11:59.214056Z
733,51,139,45,21609,34,2026-04-19T15:11:59.213802Z
691,56,136,70,21609,33,2026-04-16T17:33:54.597925Z
343,43,5,67,21609,33,2026-04-16T17:33:54.591121Z
249,78,661,91,21609,32,2026-04-07T08:05:12.052052Z
82,82,547,49,21609,32,2026-04-07T08:05:12.051828Z
783,55,485,73,21609,32,2026-04-07T08:05:12.051606Z
84,54,387,69,21609,32,2026-04-07T08:05:12.051347Z
235,106,329,60,21609,32,2026-04-07T08:05:12.051134Z
72,51,694,42,21609,32,2026-04-07T08:05:12.050896Z
151,45,373,61,21609,32,2026-04-07T08:05:12.050643Z
411,50,317,46,21609,32,2026-04-07T08:05:12.050383Z
77,42,291,56,21609,32,2026-04-07T08:05:12.050172Z
341,39,470,40,21609,32,2026-04-07T08:05:12.049934Z
139,45,1,57,21609,32,2026-04-07T08:05:12.049619Z
485,73,82,82,21609,31,2026-03-20T08:13:43.884730Z
317,46,411,51,21609,31,2026-03-20T08:13:43.880530Z
329,60,47,72,21609,29,2026-03-03T14:00:19.663812Z
82,82,21,73,21609,29,2026-03-03T14:00:19.653394Z
661,90,249,73,21609,29,2026-03-02T10:04:51.014555Z
