name,time,event
bboost,2025-08-15T17:16:23.976112Z,1
wildcard,2025-10-01T18:13:52.598755Z,7
3xc,2025-12-13T22:05:36.123042Z,17
freehit,2025-12-25T14:57:12.978348Z,18
3xc,2026-02-10T10:58:28.223010Z,26
wildcard,2026-04-09T11:39:27.564463Z,32
bboost,2026-04-18T09:23:24.125191Z,33
freehit,2026-04-21T09:55:06.501968Z,34
