event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1874895,1743774,20,0,1000,0,0,0
2,66,131,1355063,1392293,587695,15,0,999,0,0,5
3,75,206,151543,154747,53763,5,10,1002,2,0,5
4,69,275,3860408,3937943,104812,35,10,1006,0,0,8
5,74,349,28106,28625,8866,1,24,1009,2,0,11
6,71,420,1009444,1026895,7077,10,19,1013,1,0,13
7,82,502,837991,871230,3632,10,19,1015,0,0,7
8,83,585,403844,417572,1233,5,5,1018,0,0,28
9,44,629,6462443,6564717,2990,55,5,1024,0,0,11
10,86,715,678412,698165,1718,10,4,1032,1,0,9
11,52,767,1049739,1097548,598,10,4,1036,0,0,11
12,58,825,899230,900434,238,10,14,1039,4,0,8
13,61,886,327753,346600,63,5,14,1043,0,0,5
14,67,953,4034829,4134005,123,35,14,1045,0,0,4
15,55,1008,4000425,4012221,196,35,9,1045,3,0,4
16,79,1087,1319283,1335558,214,15,9,1052,0,0,5
17,79,1166,3461376,3476870,318,30,14,1053,3,0,9
18,49,1215,4208953,4245445,315,35,4,1052,2,0,2
19,43,1258,4769153,4911054,263,40,4,1052,0,0,17
20,66,1324,531332,538307,123,5,1,1055,2,0,1
21,42,1366,8806430,8823536,391,70,4,1053,1,0,6
22,48,1414,2867307,2895264,288,25,20,1051,1,0,10
23,40,1454,8184764,8235488,321,65,11,1049,1,0,6
24,65,1519,2787311,2817119,353,25,2,1052,2,0,1
25,74,1593,1452177,1483999,329,15,26,1056,1,0,4
26,49,1642,9846595,9864959,1289,80,28,1056,1,0,16
27,69,1711,343996,347785,334,5,0,1056,1,0,0
28,79,1790,905766,924019,283,10,6,1059,1,0,1
29,66,1856,3180236,3256668,270,25,6,1057,0,0,4
30,63,1919,547027,580679,191,5,6,1056,0,0,10
31,52,1971,3014022,3089568,316,25,6,1057,0,0,2
32,56,2027,3179668,3302315,405,25,0,1044,0,0,18
33,123,2150,208856,212278,251,5,6,1046,1,0,9
34,57,2207,1327992,1383606,308,15,6,1048,0,0,8
35,59,2266,3095859,3218348,272,25,6,1052,0,0,20
36,71,2337,5619687,5627640,500,45,17,1053,3,0,24
37,23,2360,6809920,6829380,581,55,11,1056,2,0,7
