element,position,multiplier,player_name
1,1,1,David Raya Martín
5,2,1,Gabriel dos Santos Magalhães
373,3,1,Virgil van Dijk
568,4,1,Pedro Porro Sauceda
387,5,1,Dominik Szoboszlai
449,6,2,Bruno Borges Fernandes
515,7,1,Morgan Gibbs-White
381,8,1,Mohamed Salah
21,9,1,Declan Rice
64,10,1,Ollie Watkins
624,11,1,Jarrod Bowen
567,12,0,Antonín Kinský
694,13,0,Nordi Mukiele
447,14,0,Ayden Heaven
749,15,0,Mateus Mané
