id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
377741,91,Goal,0.8030000305175782,0.5220000076293946,0.041457999497652054,Adrien Truffert,h,8640,OpenPlay,2020,LeftFoot,14206,Rennes,Monaco,2,1,2020-09-19 19:00:00,Martin Terrier,Pass
386269,68,BlockedShot,0.8419999694824218,0.5209999847412109,0.05685289949178696,Adrien Truffert,a,8640,FromCorner,2020,LeftFoot,15846,Paris Saint Germain,Rennes,3,0,2020-11-07 20:00:00,,None
387064,90,MissedShots,0.799000015258789,0.66,0.026553399860858917,Adrien Truffert,h,8640,OpenPlay,2020,LeftFoot,15856,Rennes,Bordeaux,0,1,2020-11-20 18:00:00,,None
388500,58,BlockedShot,0.8719999694824219,0.655,0.01930299960076809,Adrien Truffert,a,8640,OpenPlay,2020,LeftFoot,15866,Strasbourg,Rennes,1,1,2020-11-27 20:00:00,,Aerial
390232,11,MissedShots,0.7269999694824218,0.6819999694824219,0.012883099727332592,Adrien Truffert,h,8640,FromCorner,2020,RightFoot,15885,Rennes,Lens,0,2,2020-12-05 16:00:00,,None
391937,21,SavedShot,0.8469999694824218,0.624000015258789,0.04251530021429062,Adrien Truffert,a,8640,FromCorner,2020,LeftFoot,15892,Nice,Rennes,0,1,2020-12-13 12:00:00,,None
391954,75,MissedShots,0.955999984741211,0.56,0.09401199966669083,Adrien Truffert,a,8640,OpenPlay,2020,Head,15892,Nice,Rennes,0,1,2020-12-13 12:00:00,Hamari Traore,Aerial
393445,75,BlockedShot,0.87,0.5829999923706055,0.05880120024085045,Adrien Truffert,h,8640,OpenPlay,2020,RightFoot,15897,Rennes,Marseille,2,1,2020-12-16 20:00:00,Hamari Traore,Cross
394650,19,BlockedShot,0.9059999847412109,0.6120000076293945,0.08174470067024231,Adrien Truffert,a,8640,OpenPlay,2020,RightFoot,15908,Lorient,Rennes,0,3,2020-12-20 16:00:00,Damien Da Silva,Chipped
394652,35,BlockedShot,0.805,0.5420000076293945,0.03795870020985603,Adrien Truffert,a,8640,SetPiece,2020,RightFoot,15908,Lorient,Rennes,0,3,2020-12-20 16:00:00,,None
