goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Clermont Foot,Auxerre,2,1,2022-10-09,19739,2022,554695,0,0,0,0,0,0.0451119989156723,0.0451119989156723
0,0,0,35,Sub,Auxerre,Brest,1,1,2022-10-02,19729,2022,552959,0,0,0,0,0,0,0
0,0,0,90,DC,Brest,Marseille,1,4,2022-03-13,18093,2021,520485,0,0,0,0,0,0.061642199754714966,0.061642199754714966
0,0,0,90,DC,Nice,Brest,2,1,2021-10-02,17909,2021,486859,0,0,0,0,0,0,0
0,1,0.4825020134449005,43,Sub,Brest,Nice,0,0,2019-12-14,12888,2019,370024,0,0,0,0,0.4825020134449005,0.06544320285320282,0.06544320285320282
0,0,0,74,Sub,Lille,Brest,1,0,2019-12-06,12878,2019,367938,0,0,0,0,0,0.013554999604821205,0.013554999604821205
0,1,0.1050880029797554,90,DC,Marseille,Brest,2,1,2019-11-29,12855,2019,365863,0,0,0,0,0.1050880029797554,0,0
0,0,0,90,DC,Brest,Nantes,1,1,2019-11-23,12842,2019,364991,0,0,0,0,0,0.16159400343894958,0.16159400343894958
0,0,0,90,DC,Brest,Paris Saint Germain,1,2,2019-11-09,12835,2019,363248,0,0,0,0,0,0.05010329931974411,0.05010329931974411
1,1,0.5361890196800232,70,DC,Brest,Dijon,2,0,2019-10-26,12812,2019,359753,0,0,0,1,0.5361890196800232,0.32077598571777344,0.32077598571777344
0,0,0,90,DC,Angers,Brest,0,1,2019-10-19,12800,2019,358129,0,0,0,0,0,0.016241399571299553,0.016241399571299553
0,0,0,90,DC,Brest,Metz,2,0,2019-10-05,12796,2019,356555,0,0,0,0,0,0.09335669875144958,0.09335669875144958
0,0,0,90,DC,Monaco,Brest,4,1,2019-09-28,12782,2019,355014,0,0,0,0,0,0.32341301441192627,0.32341301441192627
0,0,0,90,DC,Brest,Lyon,2,2,2019-09-25,12770,2019,353639,0,0,0,0,0,0.012863700278103352,0.012863700278103352
0,0,0,90,DC,Bordeaux,Brest,2,2,2019-09-21,12762,2019,352565,0,0,0,0,0,0.7110869884490967,0.7110869884490967
0,0,0,90,DC,Brest,Rennes,0,0,2019-09-14,12752,2019,349374,0,0,0,0,0,0.054175399243831635,0.054175399243831635
0,0,0,90,DC,Brest,Reims,1,0,2019-08-24,12738,2019,344343,0,0,0,0,0,0.24139200150966644,0.24139200150966644
0,0,0,90,DC,Saint-Etienne,Brest,1,1,2019-08-18,12726,2019,342441,0,0,0,0,0,0.16315299272537231,0.16315299272537231
0,0,0,90,DC,Brest,Toulouse,1,1,2019-08-10,12711,2019,341402,0,0,0,0,0,0.4324910044670105,0.4324910044670105
