goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,Sub,Roma,Fiorentina,4,0,2026-05-04,30191,2025,788363,0,0,0,0,0,0,0
0,0,0,23,Sub,Fiorentina,Sassuolo,0,0,2026-04-26,30176,2025,785919,0,0,0,0,0,0.02315322309732437,0.02315322309732437
0,0,0,6,Sub,Lecce,Fiorentina,1,1,2026-04-20,30166,2025,784231,0,0,0,0,0,0,0
0,0,0,84,FWL,Fiorentina,Lazio,1,0,2026-04-13,30158,2025,782778,0.07654903829097748,0,2,0,0,0.12459677457809448,0.048047736287117004
0,0,0,13,Sub,Verona,Fiorentina,0,1,2026-04-04,30153,2025,780227,0,0,0,0,0,0,0
0,0,0,8,Sub,Cremonese,Fiorentina,1,4,2026-03-16,30125,2025,777955,0,0,0,0,0,0,0
0,1,0.0921492949128151,8,Sub,Fiorentina,Parma Calcio 1913,0,0,2026-03-08,30117,2025,775769,0.026715030893683434,0,1,0,0.0921492949128151,0.11886432766914368,0
0,0,0,2,Sub,Udinese,Fiorentina,3,0,2026-03-02,30110,2025,774476,0,0,0,0,0,0,0
0,1,0.5534613728523254,11,Sub,Fiorentina,Pisa,1,0,2026-02-23,30097,2025,772648,0,0,0,0,0.5534613728523254,0.5534613728523254,0
0,0,0,7,Sub,Napoli,Fiorentina,2,1,2026-01-31,30069,2025,767286,0,0,0,0,0,0,0
0,0,0,4,Sub,Genoa,Fiorentina,2,2,2025-11-09,29947,2025,750841,0,0,0,0,0,0,0
0,0,0,13,Sub,Fiorentina,Lecce,0,1,2025-11-02,29935,2025,749029,0.024144737049937248,0,1,0,0,0.024144737049937248,0
0,2,0.04540485888719559,26,Sub,Inter,Fiorentina,3,0,2025-10-29,29929,2025,747645,0,0,0,0,0.04540485888719559,0.15213358402252197,0.10672872513532639
0,0,0,70,AMC,AC Milan,Fiorentina,2,1,2025-10-19,29911,2025,745268,0,0,0,0,0,0.01593676768243313,0.01593676768243313
0,1,0.035267576575279236,70,AMC,Fiorentina,Roma,1,2,2025-10-05,29896,2025,742961,0.13535447418689728,0,2,0,0.035267576575279236,0.1706220507621765,0
0,3,0.12744411826133728,90,AMC,Pisa,Fiorentina,0,0,2025-09-28,29891,2025,741244,0.12873001396656036,0,2,0,0.12744411826133728,0.34864741563796997,0.1663077473640442
0,0,0,69,ML,Fiorentina,Como,1,2,2025-09-21,29879,2025,739629,0,0,0,0,0,0,0
0,0,0,22,Sub,Fiorentina,Napoli,1,3,2025-09-13,29866,2025,737253,0.331664115190506,0,1,0,0,0.4330764412879944,0.10141231119632721
0,0,0,7,Sub,Torino,Fiorentina,0,0,2025-08-31,29861,2025,736055,0,0,0,0,0,0,0
0,1,0.029523205012083054,15,Sub,Cagliari,Fiorentina,1,1,2025-08-24,29848,2025,734165,0,0,0,0,0.029523205012083054,0.029523205012083054,0
