name,time,event
3xc,2025-11-29T01:39:21.696999Z,13
bboost,2025-12-06T05:00:34.488397Z,15
freehit,2025-12-20T04:44:47.164131Z,17
wildcard,2025-12-26T05:41:24.778265Z,18
3xc,2026-02-10T11:37:59.656730Z,26
freehit,2026-04-18T00:49:49.606728Z,33
wildcard,2026-05-01T14:01:47.451710Z,35
bboost,2026-05-09T04:35:13.671206Z,36
