event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,85,85,81211,97389,81211,1,0,1000,0,0,10
2,38,123,8927235,9015811,1303815,85,0,1000,0,0,10
3,63,186,1124013,1160466,483009,10,15,1003,1,0,29
4,66,252,5132356,5176233,747682,45,0,1005,2,0,4
5,54,306,1563964,1661896,473744,15,0,1007,0,0,-2
6,89,395,49955,53122,73090,1,11,1006,1,0,14
7,73,468,2792233,2826753,76342,25,25,1007,2,0,4
8,86,554,257309,269334,22606,5,25,1015,0,0,12
9,44,598,6763654,6800865,41249,60,5,1015,2,0,7
10,73,671,3531001,3646622,52633,30,5,1020,0,0,5
11,43,714,3887597,3969127,47032,35,13,1019,1,0,25
12,56,770,1132937,1149796,22969,10,2,1019,2,0,15
13,51,821,1123406,1180469,15748,10,2,1020,0,0,22
14,81,902,926961,941515,8581,10,1,1020,2,0,9
15,88,990,53897,57390,870,1,1,1024,0,0,0
16,90,1080,341955,344475,376,5,3,1028,2,0,3
17,94,1174,731057,751004,174,10,3,1032,0,0,26
18,50,1224,3532593,3687492,150,30,6,1030,0,0,13
19,45,1269,4252599,4286267,117,35,21,1030,2,0,8
20,57,1326,1739528,1759881,107,15,5,1032,2,0,8
21,64,1390,1450425,1491236,73,15,14,1032,1,0,8
22,41,1431,5573820,5785793,78,45,14,1035,0,0,16
23,48,1479,4224890,4418570,49,35,14,1038,0,0,11
24,66,1545,2492193,2528282,59,20,3,1036,2,0,12
25,82,1627,368921,398458,28,5,3,1039,0,0,5
26,73,1700,1884165,1980602,26,15,3,1040,0,0,7
27,35,1735,10972915,11129734,63,90,3,1041,0,0,16
28,65,1800,3297333,3398960,142,30,3,1044,0,0,2
29,65,1865,3615568,3637473,159,30,1,1040,2,0,8
30,64,1929,451442,490015,106,5,1,1043,0,0,14
31,65,1994,791255,801702,88,10,12,1041,3,0,0
32,65,2059,1204223,1227141,66,10,13,1043,1,0,8
33,107,2166,646369,671053,88,5,13,1043,0,0,4
34,66,2232,491089,495906,60,5,3,1037,2,0,0
35,58,2290,3431879,3615553,54,30,0,1038,0,0,15
36,97,2387,478237,492839,23,5,6,1037,2,0,0
37,18,2405,8311339,8523327,41,65,6,1040,0,0,18
