id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 56, 'last_rank': 45, 'rank_sort': 56, 'total': 2368, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 545106, 'last_rank': 491360, 'rank_sort': 545159, 'total': 152, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 45}]",[],56,45
262,Northern Ireland,region-242,2025-07-20T23:14:33.016798Z,False,,,s,c,,1,False,False,False,True,2879784.0,True,91777,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2368, 'league_id': 262, 'rank_count': 91777, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 36752, 'last_rank': 29182, 'rank_sort': 36756, 'total': 152, 'league_id': 262, 'rank_count': 91777, 'entry_percentile_rank': 45}]",[],2,2
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 397, 'last_rank': 316, 'rank_sort': 397, 'total': 2368, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4215388, 'last_rank': 3520690, 'rank_sort': 4215880, 'total': 152, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],397,316
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 397, 'last_rank': 316, 'rank_sort': 397, 'total': 2368, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5053988, 'last_rank': 4256049, 'rank_sort': 5054480, 'total': 152, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],397,316
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 161, 'last_rank': 125, 'rank_sort': 161, 'total': 2368, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1671844, 'last_rank': 1372722, 'rank_sort': 1672053, 'total': 152, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 45}]",[],161,125
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,True,694190,1,"[{'phase': 1, 'rank': 84, 'last_rank': 67, 'rank_sort': 84, 'total': 2368, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 386790, 'last_rank': 315236, 'rank_sort': 386871, 'total': 152, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 60}]",[],84,67
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 23469, 'last_rank': 16023, 'rank_sort': 23505, 'total': 1093, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5053988, 'last_rank': 4256049, 'rank_sort': 5054480, 'total': 152, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],23469,16023
3132,www.fantasyfootball247.co.uk,,2025-07-21T11:39:49.310178Z,False,,,x,c,18535.0,1,False,False,False,True,2898834.0,True,14607,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2368, 'league_id': 3132, 'rank_count': 14607, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8670, 'last_rank': 7567, 'rank_sort': 8672, 'total': 152, 'league_id': 3132, 'rank_count': 14608, 'entry_percentile_rank': 60}]",[],2,2
10930,Fantasy Football Scout Members,,2025-07-21T11:57:16.652016Z,False,,,x,c,580.0,1,False,False,False,True,2898848.0,True,15899,1,"[{'phase': 1, 'rank': 7, 'last_rank': 5, 'rank_sort': 7, 'total': 2368, 'league_id': 10930, 'rank_count': 15899, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10322, 'last_rank': 9330, 'rank_sort': 10333, 'total': 152, 'league_id': 10930, 'rank_count': 15899, 'entry_percentile_rank': 65}]",[],7,5
15233,Fleming FPL 25/26,,2025-07-21T12:07:08.981280Z,False,,,x,c,75666.0,1,False,False,False,True,3010868.0,True,21,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 15233, 'rank_count': 21, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 13, 'last_rank': 11, 'rank_sort': 13, 'total': 152, 'league_id': 15233, 'rank_count': 21, 'entry_percentile_rank': 65}]",[],1,1
40707,youtube.com/FPLHarry,,2025-07-21T13:10:17.038254Z,False,,,x,c,1320.0,1,False,False,False,True,2888132.0,True,44384,1,"[{'phase': 1, 'rank': 24, 'last_rank': 23, 'rank_sort': 24, 'total': 2368, 'league_id': 40707, 'rank_count': 44384, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 30028, 'last_rank': 27218, 'rank_sort': 30048, 'total': 152, 'league_id': 40707, 'rank_count': 44385, 'entry_percentile_rank': 70}]",[],24,23
347379,Benjani Mwaruwari,,2025-07-24T22:05:12.600393Z,False,,,x,c,1923658.0,1,False,False,False,True,3367396.0,True,16,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 347379, 'rank_count': 16, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 14, 'last_rank': 13, 'rank_sort': 14, 'total': 152, 'league_id': 347379, 'rank_count': 16, 'entry_percentile_rank': 90}]",[],1,1
421319,Here we go again,,2025-07-26T16:20:56.175926Z,False,,,x,c,712871.0,1,False,False,False,True,3208436.0,True,10,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 421319, 'rank_count': 10, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 7, 'last_rank': 7, 'rank_sort': 7, 'total': 152, 'league_id': 421319, 'rank_count': 10, 'entry_percentile_rank': 70}]",[],1,1
636015,youtube.com/RedManfpl🎬,,2025-07-31T16:58:07.293604Z,False,,,x,c,1080308.0,1,False,False,False,True,2931357.0,True,198,5,"[{'phase': 1, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 2368, 'league_id': 636015, 'rank_count': 198, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 137, 'last_rank': 108, 'rank_sort': 137, 'total': 152, 'league_id': 636015, 'rank_count': 198, 'entry_percentile_rank': 70}]",[],2,1
