element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,783,55,123647,37,2026-05-15T14:29:56.737647Z
666,89,249,75,123647,36,2026-05-08T16:08:57.727122Z
16,99,235,104,123647,36,2026-05-08T16:08:57.720729Z
5,72,72,50,123647,35,2026-05-01T15:45:37.495487Z
717,65,21,72,123647,34,2026-04-24T15:29:54.460833Z
730,53,252,40,123647,34,2026-04-23T21:23:48.863832Z
21,72,18,68,123647,34,2026-04-23T21:23:23.919729Z
136,74,64,86,123647,34,2026-04-23T21:06:47.845429Z
18,68,21,72,123647,34,2026-04-23T21:06:47.845215Z
329,60,450,80,123647,34,2026-04-23T21:06:47.845001Z
606,44,541,38,123647,34,2026-04-23T21:06:47.844795Z
568,51,603,41,123647,34,2026-04-23T21:06:47.844578Z
679,42,567,39,123647,34,2026-04-23T21:06:47.844289Z
567,39,670,48,123647,34,2026-04-20T15:34:25.636773Z
603,41,633,43,123647,34,2026-04-20T15:34:25.636618Z
541,38,606,44,123647,34,2026-04-20T15:34:25.636468Z
381,140,329,60,123647,34,2026-04-20T15:34:25.636300Z
64,86,136,73,123647,34,2026-04-20T15:34:25.636103Z
252,40,311,50,123647,34,2026-04-20T15:34:25.635873Z
633,43,291,57,123647,34,2026-04-19T22:48:31.618494Z
329,60,517,56,123647,34,2026-04-19T22:48:31.618294Z
311,50,64,86,123647,34,2026-04-19T22:48:31.618042Z
450,80,47,74,123647,34,2026-04-19T22:41:42.691138Z
47,74,329,60,123647,34,2026-04-19T22:39:36.227984Z
21,72,47,74,123647,34,2026-04-19T22:35:37.179955Z
64,86,666,88,123647,34,2026-04-19T22:35:37.179664Z
606,44,508,48,123647,34,2026-04-19T22:33:06.326747Z
670,48,341,39,123647,34,2026-04-18T18:56:54.399980Z
508,48,343,43,123647,34,2026-04-18T18:56:54.399788Z
694,45,77,42,123647,34,2026-04-18T18:56:54.399558Z
291,57,151,45,123647,34,2026-04-18T18:56:54.399369Z
666,88,430,142,123647,34,2026-04-18T18:56:54.399186Z
136,73,691,56,123647,34,2026-04-18T18:56:54.398987Z
624,76,249,77,123647,34,2026-04-18T18:56:54.398790Z
387,71,82,81,123647,34,2026-04-18T18:56:54.398567Z
47,74,783,55,123647,34,2026-04-18T18:56:54.398374Z
517,56,235,105,123647,34,2026-04-18T18:56:54.398181Z
329,60,84,54,123647,34,2026-04-18T18:56:54.397971Z
373,63,411,50,123647,34,2026-04-18T18:56:54.397744Z
5,71,72,50,123647,34,2026-04-18T18:56:54.397506Z
1,60,139,45,123647,34,2026-04-18T18:56:54.397217Z
343,43,5,68,123647,33,2026-04-17T14:42:29.923541Z
691,56,661,91,123647,32,2026-04-09T08:20:36.955382Z
249,78,136,67,123647,32,2026-04-09T08:20:36.955101Z
235,106,329,57,123647,32,2026-04-09T08:20:36.954849Z
783,55,517,54,123647,32,2026-04-09T08:20:36.954621Z
84,54,485,73,123647,32,2026-04-09T08:20:36.954205Z
77,42,317,45,123647,32,2026-04-09T08:20:36.953789Z
151,45,684,50,123647,32,2026-04-09T08:20:36.953305Z
411,50,373,61,123647,32,2026-04-09T08:20:36.952876Z
