name,time,event
wildcard,2025-09-09T22:30:44.801407Z,4
3xc,2025-09-26T16:56:51.941101Z,6
bboost,2025-10-03T13:29:57.501927Z,7
freehit,2025-11-27T16:09:12.904048Z,13
3xc,2026-02-10T15:55:20.706166Z,26
wildcard,2026-04-06T16:09:16.447976Z,32
bboost,2026-04-12T09:04:47.173274Z,33
freehit,2026-04-18T18:39:49.815448Z,34
