event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,51,51,5471408,5473411,5471399,60,0,1000,0,0,4
2,61,112,2290696,2291311,3032052,25,0,1000,0,0,13
3,61,173,1485824,1486128,1430318,15,29,1002,1,0,4
4,73,246,2854813,2855116,1114010,25,3,1003,2,0,15
5,34,280,9319689,9320461,2068453,80,3,1005,0,0,14
6,69,349,1227843,1231139,1203804,15,8,1006,0,0,13
7,77,426,1669594,1670447,869942,15,8,1011,0,0,7
8,88,514,187528,187781,318932,5,8,1019,0,0,0
9,53,567,3782504,3782752,270566,35,4,1018,2,0,17
10,79,646,1814188,1814673,220145,15,4,1023,0,0,6
11,34,680,8546118,8546431,313808,70,8,1026,2,0,6
12,44,724,4044252,4044838,304596,35,1,1027,2,0,9
13,66,790,175573,176022,101933,5,1,1027,0,0,1
14,76,866,1785231,1785508,76015,15,0,1025,2,0,5
15,60,926,2311282,2311544,59492,20,0,1029,0,0,5
16,95,1021,160200,160330,22782,5,2,1032,4,0,5
17,92,1113,962707,963007,12981,10,7,1039,1,0,11
18,42,1155,7302988,7303428,18102,60,18,1041,1,0,11
19,41,1196,6135209,6135809,18132,50,13,1039,2,0,5
20,62,1258,916414,916770,10732,10,8,1039,1,0,1
21,62,1320,1780887,1781548,7830,15,8,1038,0,0,4
22,46,1366,3332087,3332844,6309,30,8,1038,0,0,13
23,47,1413,5038616,5038737,4633,40,5,1039,3,0,11
24,76,1489,570105,570444,2484,5,5,1040,1,0,5
25,70,1559,2320236,2321247,2701,20,5,1044,0,0,19
26,53,1612,8603337,8603681,6793,70,2,1045,1,0,8
27,50,1662,3880630,3881783,6072,35,2,1044,0,0,14
28,101,1763,6950,6955,1400,1,1,1049,1,0,2
29,70,1833,2321074,2321611,1014,20,1,1053,0,0,4
30,46,1879,4887286,4888243,1921,40,1,1057,0,0,23
31,73,1952,138410,138514,940,5,7,1054,1,0,0
32,52,2004,4550288,4551609,1403,40,11,1039,0,0,10
33,122,2126,226985,227309,1017,5,37,1037,1,0,0
34,75,2201,82762,83016,444,1,37,1036,0,0,10
35,54,2255,5311378,5311588,496,45,4,1038,2,0,18
36,85,2340,2174337,2174549,432,20,8,1038,3,0,5
37,17,2357,9050022,9050735,699,70,7,1039,1,0,11
