event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,60,60,2856515,3019841,2856514,35,0,1000,0,0,8
2,45,105,7089734,7166920,4488328,70,0,1000,0,0,12
3,62,167,1339525,1361400,2168756,15,15,1003,2,0,16
4,86,253,474260,485413,696784,5,17,1005,1,0,12
5,57,310,962971,1008243,355635,10,17,1011,0,0,9
6,69,379,1353824,1372687,244526,15,0,1012,2,0,3
7,82,461,896241,919752,126468,10,2,1012,1,0,5
8,82,543,465358,480823,52867,5,2,1018,0,0,16
9,39,582,8476092,8585528,116196,70,4,1016,0,0,6
10,74,656,3206022,3276506,128576,30,4,1023,0,0,9
11,68,724,56090,58028,23231,1,0,1025,1,0,0
12,52,776,1665384,1711222,14556,15,0,1025,0,0,7
13,63,839,255015,268191,4075,5,0,1026,0,0,1
14,66,905,4689950,4692526,6724,40,0,1024,4,0,4
15,59,964,2553701,2610312,5676,25,0,1024,0,0,7
16,81,1045,1112529,1127058,5042,10,0,1030,4,0,8
17,74,1119,4818890,4844416,9087,40,1,1036,2,0,7
18,47,1166,4996713,5036014,9547,40,14,1040,1,0,12
19,36,1202,8233782,8378725,12735,70,14,1039,0,0,2
20,62,1264,940326,950911,7585,10,0,1037,2,0,12
21,46,1310,7449715,7475549,13837,60,9,1034,1,0,22
22,38,1348,7517995,7578762,16949,60,25,1031,1,0,17
23,55,1399,2205855,2218713,10541,20,41,1031,2,4,9
24,65,1464,2745850,2774365,10548,25,5,1034,1,0,4
25,63,1527,5066382,5109616,15960,40,29,1036,1,0,6
26,89,1616,199246,203845,5579,5,24,1034,1,0,16
27,62,1678,991508,1001953,2534,10,15,1035,1,0,7
28,78,1756,1027551,1046435,2151,10,22,1037,1,0,3
29,81,1837,790166,801151,829,10,34,1038,1,0,6
30,56,1893,1627681,1700807,885,15,34,1042,0,0,14
31,55,1944,2574257,2585249,1513,20,46,1040,3,4,3
32,70,2014,512082,544821,836,5,10,1030,0,0,13
33,124,2138,192611,196362,554,5,9,1032,1,0,0
34,61,2199,834897,878235,517,10,9,1032,0,0,4
35,61,2260,2475397,2581267,384,20,9,1035,0,0,16
36,81,2341,3031146,3055591,418,25,5,1039,2,0,14
37,30,2371,4261306,4292780,356,35,0,1042,1,0,13
