event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,70,70,958151,959549,958151,15,0,1000,0,0,5
2,41,111,8215084,8216530,3227368,80,0,1001,0,0,10
3,75,186,151543,151605,493714,5,14,1004,2,0,3
4,60,246,7128392,7129453,1114010,65,3,1003,1,0,5
5,61,307,465198,465820,441584,5,3,1005,0,0,9
6,49,356,5238982,5239172,897631,45,0,1006,2,0,1
7,63,419,5394519,5395354,1172711,45,0,1007,0,0,10
8,86,505,284066,284227,514687,5,1,1008,2,0,14
9,66,571,808491,808785,222143,10,1,1008,0,0,7
10,76,647,2598972,2599794,210360,25,0,1006,0,0,7
11,55,702,638099,638712,97516,10,0,1012,0,0,8
12,53,755,1647335,1647528,59561,15,13,1019,3,0,12
13,52,807,997912,998841,38101,10,13,1023,0,0,6
14,75,882,1957548,1958288,30554,20,2,1026,1,0,4
15,36,918,10782944,10783104,91357,90,2,1026,2,0,13
16,105,1023,24946,24974,20663,1,0,1021,4,0,0
17,85,1108,2046641,2047175,18020,20,1,1025,2,0,14
18,56,1164,1905574,1905976,10999,20,3,1026,1,0,18
19,46,1210,3496857,3497961,8062,30,3,1026,0,0,5
20,49,1259,3553459,3554696,10121,30,3,1027,0,0,12
21,61,1320,2028642,2029775,7830,20,3,1027,0,0,19
22,30,1350,11252225,11252611,15312,90,29,1028,2,0,17
23,44,1394,5966628,5968219,13585,50,29,1030,0,0,20
24,66,1460,2492193,2493035,12912,20,6,1029,2,0,11
25,78,1538,803461,803834,9036,10,3,1031,2,0,9
26,61,1599,5471086,5472335,13516,45,3,1033,0,0,5
27,60,1659,1176989,1177509,7190,10,3,1034,0,0,10
28,88,1747,238563,238786,3571,5,0,1033,3,0,2
29,64,1811,3832384,3833054,3481,30,2,1034,1,0,1
30,54,1865,2129170,2130963,4089,20,2,1038,0,0,16
31,75,1940,85145,85252,1870,1,12,1038,2,0,-1
32,52,1992,4550288,4552359,2684,40,0,1024,0,0,10
33,126,2118,157462,157689,1578,5,23,1020,1,0,0
34,68,2186,331563,332540,1045,5,23,1020,0,0,10
35,57,2243,3783510,3785936,978,30,23,1021,0,0,13
36,82,2325,2797753,2798759,979,25,23,1022,2,0,16
37,30,2355,4261306,4262261,789,35,2,1023,1,0,0
