element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,256,58,3431198,37,2026-05-14T22:39:01.321708Z
488,68,515,74,3431198,37,2026-05-14T22:35:13.489897Z
417,65,47,75,3431198,35,2026-04-29T22:45:46.858518Z
691,57,624,77,3431198,35,2026-04-29T22:45:46.858310Z
64,88,136,72,3431198,35,2026-04-29T22:45:46.858087Z
5,72,113,45,3431198,35,2026-04-29T22:45:46.857889Z
411,51,373,60,3431198,35,2026-04-29T22:45:46.857684Z
256,58,317,45,3431198,35,2026-04-29T22:45:46.857483Z
783,55,717,65,3431198,35,2026-04-29T22:45:46.857271Z
683,41,347,38,3431198,35,2026-04-29T22:45:46.857036Z
6,61,684,50,3431198,35,2026-04-29T22:45:46.856829Z
253,51,470,40,3431198,35,2026-04-29T22:45:46.856614Z
341,39,287,55,3431198,35,2026-04-29T22:45:46.856312Z
717,65,237,65,3431198,34,2026-04-24T16:49:14.930452Z
691,56,624,76,3431198,33,2026-04-18T06:40:36.890241Z
249,77,136,72,3431198,33,2026-04-18T06:40:36.889930Z
354,49,237,65,3431198,33,2026-04-18T06:40:36.889576Z
235,105,449,102,3431198,33,2026-04-18T06:40:36.889201Z
417,64,515,73,3431198,33,2026-04-18T06:40:36.888794Z
84,54,47,74,3431198,33,2026-04-18T06:40:36.888435Z
90,50,329,56,3431198,33,2026-04-18T06:40:36.888068Z
72,52,317,45,3431198,33,2026-04-18T06:40:36.887649Z
224,60,113,45,3431198,33,2026-04-18T06:40:36.887266Z
151,46,373,61,3431198,33,2026-04-18T06:40:36.886837Z
411,51,684,51,3431198,33,2026-04-18T06:40:36.886425Z
139,45,287,55,3431198,33,2026-04-18T06:40:36.885993Z
624,76,661,88,3431198,32,2026-04-10T15:58:51.862363Z
317,46,6,61,3431198,31,2026-03-20T16:36:23.324061Z
449,102,21,73,3431198,31,2026-03-20T16:36:23.323712Z
684,51,8,63,3431198,31,2026-03-20T16:36:23.316934Z
136,71,624,76,3431198,28,2026-02-27T18:24:31.121195Z
373,59,224,60,3431198,27,2026-02-21T13:08:46.483029Z
21,75,488,67,3431198,26,2026-02-10T12:09:42.813125Z
6,61,373,59,3431198,26,2026-02-10T12:09:42.803296Z
515,73,414,82,3431198,24,2026-01-31T13:19:10.201244Z
224,60,575,46,3431198,24,2026-01-31T13:19:10.195980Z
237,66,450,80,3431198,23,2026-01-23T23:11:33.784811Z
575,46,440,45,3431198,22,2026-01-17T10:10:23.698381Z
347,38,260,52,3431198,20,2026-01-03T09:38:31.205675Z
624,77,136,65,3431198,20,2026-01-03T09:38:31.204708Z
47,75,21,68,3431198,20,2026-01-03T09:38:31.197961Z
440,45,191,39,3431198,19,2025-12-30T17:50:00.445919Z
450,81,82,74,3431198,19,2025-12-30T16:15:10.299129Z
8,65,317,46,3431198,18,2025-12-26T17:26:07.563737Z
287,55,1,60,3431198,18,2025-12-26T17:26:07.557919Z
373,59,372,58,3431198,16,2025-12-13T12:04:09.520961Z
113,45,8,62,3431198,16,2025-12-12T23:02:06.124401Z
372,58,36,47,3431198,16,2025-12-12T23:02:06.124167Z
260,52,257,50,3431198,16,2025-12-12T23:02:06.123918Z
661,84,64,85,3431198,16,2025-12-12T23:02:06.123654Z
317,46,373,60,3431198,16,2025-12-12T23:02:06.123413Z
329,53,236,72,3431198,16,2025-12-12T23:02:06.123149Z
1,60,736,57,3431198,16,2025-12-12T23:02:06.122799Z
252,42,64,85,3431198,15,2025-12-06T09:22:28.491342Z
714,75,136,64,3431198,15,2025-12-06T09:22:28.491091Z
449,90,236,72,3431198,15,2025-12-06T09:22:28.490792Z
384,75,82,74,3431198,15,2025-12-06T09:22:28.490546Z
119,85,21,68,3431198,15,2025-12-06T09:22:28.490299Z
610,42,191,39,3431198,15,2025-12-06T09:22:28.490018Z
476,51,36,46,3431198,15,2025-12-06T09:22:28.489662Z
403,58,257,50,3431198,15,2025-12-06T09:22:28.489400Z
146,45,8,61,3431198,15,2025-12-06T09:22:28.489133Z
733,51,736,57,3431198,15,2025-12-06T09:22:28.488716Z
236,72,299,65,3431198,14,2025-12-02T17:56:50.489587Z
36,46,224,60,3431198,13,2025-11-28T11:48:07.343417Z
470,40,287,55,3431198,13,2025-11-28T11:48:07.342697Z
414,80,267,66,3431198,13,2025-11-28T11:48:07.342003Z
64,85,624,76,3431198,13,2025-11-28T11:48:07.335557Z
267,65,427,56,3431198,10,2025-10-27T23:42:17.143932Z
427,58,119,80,3431198,8,2025-10-18T09:09:57.549000Z
136,61,252,43,3431198,8,2025-10-18T09:09:57.548506Z
736,57,105,40,3431198,8,2025-10-18T09:09:57.548020Z
8,59,38,45,3431198,8,2025-10-18T09:09:57.542084Z
119,81,235,104,3431198,6,2025-09-27T09:49:55.337201Z
257,50,402,60,3431198,4,2025-09-12T17:19:32.904960Z
82,71,266,75,3431198,2,2025-08-22T16:51:39.678252Z
