event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,67,67,1392305,1454074,1392305,15,0,1000,0,0,4
2,62,129,2183234,2211449,764559,25,4,999,1,0,1
3,59,188,1816329,1843078,398768,20,4,1001,0,0,2
4,76,264,2009724,2030811,288618,20,14,1001,1,0,11
5,51,315,2385748,2435366,239187,25,14,1006,0,0,4
6,85,400,118041,120685,47290,1,37,1007,1,0,2
7,83,483,716234,734083,21545,10,37,1008,0,0,9
8,84,567,398073,398632,7503,5,10,1012,4,0,0
9,48,615,5084106,5127843,10979,45,10,1014,0,0,7
10,80,695,1694326,1715568,9532,15,1,1017,1,0,12
11,42,737,4058517,4122471,8724,35,1,1018,0,0,23
12,64,801,345331,351956,1971,5,1,1023,0,0,9
13,60,861,422949,423232,692,5,7,1023,4,0,10
14,79,940,1189370,1204469,453,10,0,1027,1,0,23
15,79,1019,222994,227040,75,5,0,1033,0,0,8
16,85,1104,648713,653418,53,10,34,1039,0,0,9
17,86,1190,1759994,1779146,44,15,34,1048,0,0,11
18,45,1235,5960474,5985787,64,50,20,1055,2,0,13
19,52,1287,1858385,1866566,31,15,7,1051,2,0,4
20,47,1334,4507148,4511410,60,40,2,1041,3,0,3
21,57,1391,3196413,3250541,67,30,2,1041,0,0,3
22,34,1425,9580492,9616201,128,80,1,1041,1,0,15
23,62,1487,884836,889210,27,10,15,1040,1,0,6
24,69,1556,1718301,1733633,30,15,10,1035,2,0,8
25,45,1601,10557838,10587058,183,85,10,1036,0,0,15
26,53,1654,8637471,8648082,596,70,0,1033,2,0,9
27,51,1705,3769490,3792608,499,30,1,1031,1,0,8
28,79,1784,905766,917143,409,10,6,1031,1,0,12
29,50,1834,7545442,7594836,967,60,6,1031,0,0,4
30,41,1875,7046266,7122842,2436,55,6,1029,0,0,8
31,68,1943,453125,457028,1572,5,4,1030,3,0,6
32,58,2001,2800781,2817270,1694,25,16,1026,1,0,5
33,105,2106,741179,753562,2859,10,16,1025,0,0,23
34,48,2154,2959883,2966532,5000,25,16,1027,1,0,11
35,52,2206,5761810,5844205,5886,45,0,1025,0,0,8
36,90,2296,1158172,1176835,4095,10,0,1032,0,0,12
37,63,2359,131518,132146,619,5,7,1030,2,0,0
