name,time,event
3xc,2025-08-30T00:28:51.797670Z,3
wildcard,2025-09-25T16:55:15.680165Z,6
bboost,2025-10-23T12:20:28.321405Z,9
freehit,2025-12-05T21:13:44.850361Z,15
3xc,2026-01-31T06:03:04.423380Z,24
bboost,2026-02-20T13:04:06.808034Z,27
wildcard,2026-02-24T00:06:02.548194Z,28
freehit,2026-04-23T08:01:14.842749Z,34
