event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,3943463,3932974,45,5,1000,0,0,4
2,50,106,5479611,5485693,4274377,55,5,1002,0,0,7
3,46,152,6393839,6397217,4561541,60,11,1003,2,0,2
4,68,220,4192423,4196415,3882893,40,2,1002,0,0,6
5,64,284,254050,255136,1704446,5,2,1007,0,0,8
6,85,369,123806,124372,449636,5,9,1006,2,0,7
7,77,446,1669594,1673046,317721,15,9,1008,0,0,5
8,97,543,39545,39726,51675,1,9,1015,0,0,12
9,41,584,7957024,7959453,102464,70,1,1019,2,0,7
10,82,666,1285712,1287899,71321,15,0,1026,1,0,6
11,41,707,4518598,4523965,71912,40,0,1031,0,0,8
12,50,757,2211550,2214393,51736,20,3,1030,1,0,7
13,73,830,69910,69940,8196,1,0,1031,2,0,8
14,84,914,569570,570471,3485,5,4,1031,1,0,7
15,55,969,3955171,3957279,4115,35,0,1036,2,0,4
16,91,1060,286173,286604,1709,5,0,1040,0,0,20
17,75,1135,4567970,4568829,3154,40,0,1043,3,0,6
18,43,1178,6833615,6836177,4426,55,12,1047,1,0,17
19,51,1229,2088244,2089770,2330,20,5,1046,1,0,0
20,64,1293,693960,695192,1184,10,0,1047,1,0,4
21,54,1347,4457417,4460578,1440,40,8,1042,1,0,6
22,39,1386,7067167,7069849,1881,60,6,1043,2,0,14
23,48,1434,4575067,4576675,1266,40,14,1046,2,0,9
24,67,1501,2177296,2179487,1185,20,12,1046,1,0,5
25,67,1568,3521813,3525600,1582,30,37,1051,1,0,4
26,63,1627,5047461,5049237,3063,40,16,1050,2,4,7
27,52,1679,3140338,3144627,2392,25,16,1049,0,0,9
28,81,1760,711916,713634,1724,10,7,1048,2,0,0
29,60,1820,4695206,4699281,2135,40,7,1048,0,0,0
30,61,1881,774708,778417,1748,10,7,1047,0,0,1
31,60,1937,1609481,1609782,2231,15,42,1043,4,4,0
32,58,1995,2553534,2567687,2361,20,14,1036,0,0,13
33,124,2119,179358,181127,1528,5,14,1037,0,0,0
34,56,2175,1463292,1467116,1872,15,14,1037,0,0,9
35,57,2232,3783510,3790603,1708,30,14,1040,0,0,20
36,90,2322,1283113,1283978,1137,10,3,1042,3,0,17
37,32,2354,3439903,3444114,834,30,3,1046,0,0,13
