event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,59,59,3111857,3114122,3111856,35,5,1000,0,0,5
2,40,99,8464219,8465500,5742257,80,5,1001,0,0,14
3,53,152,3754383,3755290,4561541,35,7,1003,2,0,6
4,77,225,1836053,1836256,3293639,20,7,1004,2,4,9
5,67,292,127409,127616,1149948,5,7,1008,0,0,0
6,70,362,1079358,1081369,660007,10,9,1007,0,0,12
7,80,442,1123364,1124462,397644,10,9,1011,0,0,10
8,82,524,465358,465853,182050,5,9,1019,0,0,14
9,41,565,7957024,7957661,301506,70,2,1019,2,0,17
10,85,650,837639,837998,181389,10,2,1022,2,0,7
11,52,698,1211674,1211748,128258,10,0,1026,3,4,8
12,52,750,1776333,1776916,82321,15,4,1028,1,0,6
13,56,806,619732,620355,41906,5,4,1030,0,0,2
14,61,867,6187523,6188362,73915,50,2,1031,1,0,5
15,73,940,512182,512319,28049,5,2,1034,0,0,8
16,83,1023,877003,877363,20663,10,9,1038,4,0,3
17,74,1097,4623817,4624483,32721,40,9,1044,0,0,10
18,38,1135,9192091,9192442,54268,75,5,1045,3,0,14
19,40,1171,6636524,6637133,68303,55,6,1043,2,4,7
20,48,1219,3867991,3868853,79285,35,6,1042,0,0,2
21,60,1279,2294050,2294893,66800,20,6,1039,0,0,7
22,48,1327,2938940,2939064,49281,25,2,1032,3,0,12
23,41,1368,7385186,7386297,51636,60,2,1037,0,0,18
24,73,1441,963399,963824,34705,10,12,1041,2,0,6
25,76,1517,974243,974975,26434,10,12,1045,0,0,5
26,92,1609,106321,106377,8134,1,12,1048,0,0,4
27,52,1661,3140338,3141283,6503,25,12,1051,0,0,13
28,83,1744,532027,532502,4226,5,11,1054,2,0,4
29,75,1819,1451956,1452347,2228,15,11,1057,0,0,6
30,72,1891,85644,85888,987,1,11,1061,0,0,22
31,67,1958,536874,537324,664,5,63,1062,2,0,-1
32,70,2028,512082,512860,382,5,8,1050,0,0,13
33,134,2162,60249,60546,120,1,55,1050,2,0,0
34,56,2218,1463292,1464315,165,15,55,1050,0,0,10
35,48,2266,7769722,7771257,279,60,24,1051,1,0,20
36,77,2343,4051703,4052071,375,35,30,1050,3,0,14
37,20,2363,7877360,7878353,515,65,19,1053,1,0,16
