name,time,event
3xc,2025-09-26T17:25:16.708812Z,6
bboost,2025-10-18T09:53:14.524473Z,8
freehit,2025-12-12T17:46:34.568153Z,16
wildcard,2025-12-21T22:34:45.516756Z,18
freehit,2026-04-10T22:00:21.113191Z,33
wildcard,2026-04-24T22:30:55.441567Z,35
3xc,2026-05-01T18:21:13.834391Z,36
