event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,71,71,838026,838630,838026,10,0,1000,0,0,4
2,50,121,5479611,5480943,1551969,55,0,1000,0,0,6
3,67,188,633226,633377,407884,10,12,1001,2,0,3
4,68,256,4192423,4193040,547619,40,12,1003,0,0,7
5,45,301,4672249,4673482,654285,40,12,1006,0,0,9
6,69,370,1353824,1354268,424458,15,36,1007,2,0,12
7,77,447,1763930,1764408,302876,15,29,1006,1,0,4
8,135,582,3,3,1748,1,28,1011,1,0,0
9,41,623,7884859,7885427,5429,65,18,1014,1,0,7
10,70,693,4568854,4569229,11009,40,18,1019,0,0,19
11,49,742,1653417,1654029,5768,15,18,1023,0,0,13
12,51,793,1864451,1864692,3952,20,18,1027,0,0,5
13,61,854,365326,365384,1228,5,14,1027,2,0,3
14,84,938,589372,589459,503,5,13,1030,2,0,7
15,64,1002,1666193,1666257,330,15,1,1035,3,0,6
16,82,1084,936125,936273,269,10,1,1039,0,0,10
17,75,1159,4484786,4485206,538,40,17,1042,1,0,10
18,32,1191,10920407,10920534,1773,90,1,1033,0,0,17
19,48,1239,3066190,3066474,1141,25,2,1036,2,0,23
20,43,1282,5931000,5931090,2479,50,0,1039,3,0,6
21,51,1333,5582031,5582614,3687,45,20,1040,1,0,9
22,77,1410,20234,20234,375,1,9,1041,1,0,5
23,52,1462,3081774,3081983,181,25,12,1041,2,0,14
24,67,1529,2025332,2025915,166,20,12,1044,0,0,4
25,75,1604,1139882,1140431,146,10,12,1048,0,0,3
26,59,1663,6470081,6470676,338,55,0,1048,1,0,6
27,33,1696,11571431,11571781,859,95,0,1047,0,0,5
28,76,1772,1365921,1365992,836,15,4,1044,4,0,0
29,68,1840,2881645,2881934,699,25,2,1044,1,0,2
30,60,1900,908062,908824,593,10,2,1047,0,0,7
31,76,1976,65432,65480,252,1,7,1048,2,0,2
32,72,2048,372590,372725,130,5,7,1050,0,0,13
33,102,2150,908067,908623,257,10,7,1048,0,0,25
34,46,2192,3437500,3437603,772,30,29,1048,3,4,0
35,55,2247,4551058,4552363,820,40,3,1046,0,0,5
36,81,2328,2997508,2997894,847,25,13,1051,1,0,2
37,38,2366,2215559,2215827,452,20,14,1051,1,0,10
