id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 109, 'last_rank': 88, 'rank_sort': 109, 'total': 2355, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 580867, 'last_rank': 488292, 'rank_sort': 582272, 'total': 150, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 50}]",[],109,88
116,"Hong Kong, China",region-96,2025-07-20T23:14:30.375936Z,False,,,s,c,,1,False,False,False,True,2888099.0,True,47111,1,"[{'phase': 1, 'rank': 7, 'last_rank': 7, 'rank_sort': 7, 'total': 2355, 'league_id': 116, 'rank_count': 47111, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 22907, 'last_rank': 18550, 'rank_sort': 22981, 'total': 150, 'league_id': 116, 'rank_count': 47111, 'entry_percentile_rank': 50}]",[],7,7
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 784, 'last_rank': 576, 'rank_sort': 786, 'total': 2355, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4462075, 'last_rank': 3493822, 'rank_sort': 4474607, 'total': 150, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 50}]",[],784,576
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 785, 'last_rank': 577, 'rank_sort': 787, 'total': 2355, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5381880, 'last_rank': 4227411, 'rank_sort': 5394412, 'total': 150, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 45}]",[],785,577
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 28623, 'last_rank': 17392, 'rank_sort': 28859, 'total': 1090, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5381880, 'last_rank': 4227411, 'rank_sort': 5394412, 'total': 150, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 45}]",[],28623,17392
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 438, 'last_rank': 326, 'rank_sort': 439, 'total': 2355, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 755225, 'last_rank': 623946, 'rank_sort': 758477, 'total': 150, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 75}]",[],438,326
258422,All in 2024/25-FinalPayout (1),,2025-07-23T12:06:53.987445Z,False,,,x,c,349811.0,1,False,False,False,True,4426681.0,True,4,25,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2355, 'league_id': 258422, 'rank_count': 4, 'entry_percentile_rank': 25}, {'phase': 11, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 150, 'league_id': 258422, 'rank_count': 4, 'entry_percentile_rank': 75}]",[],1,1
378064,Real Real Real Gooner League,,2025-07-25T15:04:50.513239Z,False,,,x,c,2064097.0,1,False,False,False,True,3739909.0,True,8,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2355, 'league_id': 378064, 'rank_count': 8, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 6, 'last_rank': 5, 'rank_sort': 7, 'total': 150, 'league_id': 378064, 'rank_count': 8, 'entry_percentile_rank': 75}]",[],1,1
568457,AC A Lil' Silhouette of Milan,,2025-07-30T00:53:11.349543Z,False,,,x,c,2938220.0,1,False,False,False,True,3352984.0,True,12,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2355, 'league_id': 568457, 'rank_count': 12, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 7, 'last_rank': 5, 'rank_sort': 7, 'total': 150, 'league_id': 568457, 'rank_count': 12, 'entry_percentile_rank': 60}]",[],1,1
1300501,Unos Dos Tres Garnacho,,2025-08-12T02:33:27.008325Z,False,,,x,c,4398569.0,1,False,False,False,True,3843375.0,True,8,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2355, 'league_id': 1300501, 'rank_count': 8, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 8, 'last_rank': 6, 'rank_sort': 8, 'total': 150, 'league_id': 1300501, 'rank_count': 8, 'entry_percentile_rank': 100}]",[],1,1
