id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 94, 'last_rank': 88, 'rank_sort': 95, 'total': 2352, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 73482, 'last_rank': 26236, 'rank_sort': 74756, 'total': 191, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 5}]",[],94,88
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 337, 'last_rank': 303, 'rank_sort': 337, 'total': 2352, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 139788, 'last_rank': 48830, 'rank_sort': 142836, 'total': 191, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 5}]",[],337,303
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 935, 'last_rank': 846, 'rank_sort': 939, 'total': 2352, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 396400, 'last_rank': 141742, 'rank_sort': 404467, 'total': 191, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 5}]",[],935,846
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 936, 'last_rank': 847, 'rank_sort': 940, 'total': 2352, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 435426, 'last_rank': 164190, 'rank_sort': 443493, 'total': 191, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],936,847
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 382, 'last_rank': 340, 'rank_sort': 382, 'total': 2352, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 158161, 'last_rank': 55181, 'rank_sort': 161595, 'total': 191, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 5}]",[],382,340
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 53250, 'last_rank': 41814, 'rank_sort': 53667, 'total': 1079, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 435426, 'last_rank': 164190, 'rank_sort': 443493, 'total': 191, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],53250,41814
1349770,ONTHEBAGS,,2025-08-12T12:38:05.372071Z,False,,,x,c,518397.0,1,False,False,False,True,3504193.0,True,10,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 1349770, 'rank_count': 10, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 191, 'league_id': 1349770, 'rank_count': 10, 'entry_percentile_rank': 10}]",[],1,1
2745295,League 2745295,,2025-10-24T13:59:33.645419Z,True,,,c,c,,9,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 1779, 'league_id': 2745295, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 191, 'league_id': 2745295, 'rank_count': 20, 'entry_percentile_rank': 10}]",[],1,1
2745297,League 2745297,,2025-10-24T13:59:42.990211Z,True,,,c,c,,9,True,False,False,False,,,18,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 1779, 'league_id': 2745297, 'rank_count': 18, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 191, 'league_id': 2745297, 'rank_count': 18, 'entry_percentile_rank': 10}]",[],1,1
2745311,League 2745311,,2025-10-24T14:07:24.828859Z,True,,,c,c,,9,True,False,False,False,,,19,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 1779, 'league_id': 2745311, 'rank_count': 19, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 191, 'league_id': 2745311, 'rank_count': 19, 'entry_percentile_rank': 15}]",[],1,1
2745319,League 2745319,,2025-10-24T14:10:56.685592Z,True,,,c,c,,9,True,False,False,False,,,18,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 1779, 'league_id': 2745319, 'rank_count': 18, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 191, 'league_id': 2745319, 'rank_count': 18, 'entry_percentile_rank': 10}]",[],1,1
