element,position,multiplier,player_name
139,1,1,Bart Verbruggen
5,2,1,Gabriel dos Santos Magalhães
411,3,1,Nico O'Reilly
151,4,1,Jan Paul van Hecke
16,5,1,Bukayo Saka
449,6,1,Bruno Borges Fernandes
82,7,1,Antoine Semenyo
84,8,1,Marcus Tavernier
249,9,1,João Pedro Junqueira de Jesus
691,10,1,Dominic Calvert-Lewin
430,11,2,Erling Haaland
341,12,0,Karl Darlow
485,13,0,Anthony Gordon
77,14,0,James Hill
347,15,0,Gabriel Gudmundsson
