h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.583212,2.13573,0.583212,1.37443,"{'att': 243, 'def': 15}","{'att': 282, 'def': 32}",1,10,1,1,0.29910000000000003,d,2026-01-25 19:45:00,0,1,0,1,-0.7912180000000001
a,3.35769,0.440526,2.59639,0.440526,"{'att': 247, 'def': 12}","{'att': 286, 'def': 26}",4,10,3,0,2.9114000000000004,w,2026-02-03 19:45:00,1,0,0,3,2.1558640000000002
a,2.15769,0.937275,1.39639,0.937275,"{'att': 186, 'def': 16}","{'att': 464, 'def': 17}",2,2,2,1,2.3455,w,2026-02-13 19:45:00,1,0,0,3,0.45911500000000005
h,1.17019,1.64526,1.17019,1.64526,"{'att': 290, 'def': 25}","{'att': 343, 'def': 19}",1,8,1,1,0.9792000000000001,d,2026-02-18 19:45:00,0,1,0,1,-0.4750699999999999
h,1.63438,0.760094,1.63438,0.760094,"{'att': 188, 'def': 28}","{'att': 219, 'def': 14}",20,1,0,1,2.0291,l,2026-02-22 17:00:00,0,0,1,0,0.8742859999999999
a,3.87512,1.08387,3.87512,1.08387,"{'att': 194, 'def': 18}","{'att': 242, 'def': 22}",11,2,2,0,2.7647,w,2026-03-01 11:30:00,1,0,0,3,2.79125
h,0.852014,1.44398,0.852014,1.44398,"{'att': 283, 'def': 18}","{'att': 256, 'def': 26}",3,13,1,0,0.8398000000000001,w,2026-03-08 19:45:00,1,0,0,3,-0.591966
a,1.16179,0.538397,1.16179,0.538397,"{'att': 255, 'def': 26}","{'att': 352, 'def': 15}",12,5,0,1,1.8828,l,2026-03-15 19:45:00,0,0,1,0,0.6233930000000001
h,1.44337,2.37211,1.44337,1.61081,"{'att': 167, 'def': 11}","{'att': 327, 'def': 15}",11,3,3,2,0.6829000000000001,w,2026-03-21 17:00:00,1,0,0,3,-0.16744000000000003
a,0.810602,0.872402,0.810602,0.872402,"{'att': 352, 'def': 15}","{'att': 282, 'def': 10}",9,5,0,1,1.2967,l,2026-04-06 18:45:00,0,0,1,0,-0.061799999999999966
h,1.62737,1.566,1.62737,1.566,"{'att': 147, 'def': 23}","{'att': 332, 'def': 29}",6,7,0,3,1.4247,l,2026-04-11 16:00:00,0,0,1,0,0.061369999999999925
a,0.830747,0.709696,0.830747,0.709696,"{'att': 217, 'def': 8}","{'att': 283, 'def': 19}",5,2,1,0,1.4807,w,2026-04-19 13:00:00,1,0,0,3,0.12105100000000002
h,0.616342,0.449727,0.616342,0.449727,"{'att': 259, 'def': 13}","{'att': 291, 'def': 19}",7,2,0,0,1.4859,d,2026-04-26 18:45:00,0,1,0,1,0.16661499999999996
a,0.288558,2.23502,0.288558,2.23502,"{'att': 360, 'def': 23}","{'att': 207, 'def': 17}",3,10,0,2,0.1058,l,2026-05-03 13:00:00,0,0,1,0,-1.946462
h,2.28396,1.60752,1.52266,1.60752,"{'att': 245, 'def': 16}","{'att': 347, 'def': 29}",8,12,2,3,1.8691999999999998,l,2026-05-10 18:45:00,0,0,1,0,-0.08486000000000016
