event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,68,68,1235729,1280989,1235729,15,20,1000,0,0,14
2,70,138,831333,841044,256492,10,20,1001,0,0,0
3,55,193,3020609,3041156,239398,30,43,1004,1,0,25
4,67,260,4783990,4797798,410090,45,0,1004,2,0,11
5,40,300,6922798,6973964,705424,60,0,1005,0,0,7
6,70,370,1079358,1105053,420513,10,5,1003,0,0,23
7,80,450,1123364,1145010,249372,10,5,1008,0,0,7
8,71,521,1842241,1864907,216358,20,5,1016,0,0,14
9,41,562,7957024,7972859,349116,70,0,1015,2,0,4
10,83,645,1029679,1045743,231723,10,0,1016,0,0,3
11,39,684,5976642,5981841,259876,50,4,1018,3,0,8
12,41,725,5088197,5114166,290774,45,8,1018,1,0,6
13,69,794,121894,126275,81952,1,8,1016,0,0,3
14,78,868,1415157,1417472,68960,15,1,1012,3,4,12
15,64,932,1609204,1621175,44174,15,1,1018,1,0,17
16,87,1019,521238,524454,25996,5,2,1020,3,0,9
17,97,1116,497561,502307,10835,5,2,1026,0,0,10
18,51,1167,3442785,3458994,8971,30,9,1027,2,0,15
19,34,1201,9494510,9519858,13566,80,14,1030,1,0,15
20,54,1255,2207484,2239402,12670,20,14,1031,0,0,5
21,54,1309,4457417,4478637,14532,40,7,1028,1,0,11
22,52,1361,1767319,1772843,8361,15,15,1023,2,0,20
23,41,1402,7385186,7447456,8721,60,15,1029,0,0,21
24,76,1478,570105,575930,4739,5,9,1029,1,0,1
25,69,1547,2884040,2897200,5449,25,0,1030,2,0,2
26,74,1621,1674535,1699371,4192,15,0,1033,0,0,5
27,51,1672,3496423,3542572,3436,30,0,1033,0,0,17
28,78,1750,1054075,1063864,2985,10,2,1032,2,0,4
29,57,1807,5768602,5777007,4299,45,0,1033,2,0,9
30,70,1877,153249,156159,2188,5,2,1037,1,0,20
31,56,1933,2196409,2227221,2660,20,2,1040,0,0,1
32,68,2001,709337,726844,1666,10,16,1029,0,0,13
33,134,2135,42342,52435,623,1,36,1031,1,0,0
34,59,2194,1051813,1085114,655,10,36,1031,0,0,0
35,48,2242,7769722,7788323,1018,60,14,1031,1,0,16
36,93,2335,833623,843203,574,10,19,1035,1,0,11
37,22,2357,7174947,7184307,702,60,5,1037,2,0,14
