element,position,multiplier,player_name
1,1,1,David Raya Martín
256,2,1,Daniel Muñoz Mejía
72,3,1,Marcos Senesi Barón
411,4,1,Nico O'Reilly
373,5,1,Virgil van Dijk
82,6,1,Antoine Semenyo
237,7,1,Enzo Fernández
449,8,1,Bruno Borges Fernandes
283,9,1,Jean-Philippe Mateta
430,10,2,Erling Haaland
136,11,1,Igor Thiago Nascimento Rodrigues
470,12,0,Martin Dúbravka
8,13,0,Jurriën Timber
267,14,0,Ismaïla Sarr
335,15,0,Josh King
