event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,51,51,5471408,5580220,5471399,60,0,1000,0,0,9
2,55,106,3864995,3907500,4274377,40,0,1000,0,0,13
3,66,172,716341,724831,1536300,10,40,1001,1,0,12
4,79,251,1424252,1433626,801647,15,0,1001,2,0,11
5,69,320,80045,83027,161203,1,0,1006,0,0,0
6,70,390,1079358,1109543,107561,10,4,1009,0,0,8
7,80,470,1123364,1149373,63163,10,4,1014,0,0,9
8,65,535,3382929,3421744,90397,30,4,1022,0,0,14
9,40,575,8044269,8104081,174174,70,4,1021,0,0,25
10,85,660,804388,817630,101661,10,1,1022,1,0,8
11,44,704,3609931,3611690,87060,30,1,1025,4,0,6
12,54,758,1408997,1423393,48913,15,5,1026,1,0,6
13,73,831,56556,63383,7549,1,5,1026,0,0,4
14,57,888,7321235,7339872,20944,60,1,1024,1,0,3
15,63,951,1827822,1838996,13732,15,4,1021,2,0,10
16,95,1046,155562,155749,4639,5,15,1030,1,0,3
17,83,1129,2417468,2434816,4668,20,3,1037,1,0,10
18,38,1167,9192091,9200376,8912,75,2,1037,3,0,14
19,32,1199,10315509,10340224,15169,85,17,1039,1,0,9
20,44,1243,5484911,5505350,24160,45,4,1038,1,0,4
21,66,1309,979997,1004831,14479,10,4,1035,0,0,5
22,38,1347,7517995,7555175,17732,60,19,1032,1,0,22
23,52,1399,3040067,3057232,10296,25,10,1032,1,0,14
24,84,1483,114367,116199,3572,1,8,1034,1,0,1
25,60,1543,6255989,6278238,6719,50,32,1038,1,0,13
26,76,1619,1304265,1330114,4665,15,32,1040,0,0,5
27,49,1668,4602156,4628036,4336,40,4,1039,1,0,11
28,91,1759,124778,127988,1779,1,20,1038,2,0,0
29,61,1820,4427975,4473467,2087,35,20,1041,0,0,2
30,71,1891,122195,125100,975,1,15,1046,1,0,23
31,66,1957,633987,640222,696,5,15,1049,1,0,-1
32,58,2015,2553534,2638241,782,20,12,1034,0,0,13
33,134,2149,42342,53493,269,1,37,1032,1,0,0
34,58,2207,1185939,1226033,307,10,37,1032,0,0,5
35,48,2255,7769722,7791496,496,60,16,1033,1,0,16
36,72,2327,5331799,5343474,872,45,22,1036,2,0,17
37,25,2352,6046431,6049749,902,50,7,1038,3,0,20
