name,time,event
bboost,2025-09-18T20:33:21.144470Z,5
wildcard,2025-09-22T19:51:52.503929Z,6
freehit,2025-11-28T20:12:36.556398Z,13
3xc,2025-12-14T13:38:11.011612Z,17
3xc,2026-02-10T11:33:58.093539Z,26
wildcard,2026-04-10T13:48:19.451671Z,32
bboost,2026-04-12T12:02:47.027412Z,33
freehit,2026-04-23T16:23:03.124572Z,34
