event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,83,83,118578,118765,118578,5,0,1000,0,0,7
2,77,160,335126,335190,10419,5,0,1002,1,0,0
3,61,221,1399112,1399532,6468,15,0,1007,0,0,3
4,76,297,2066878,2067127,9149,20,5,1010,2,0,10
5,47,344,3833414,3834974,15316,35,5,1014,0,0,15
6,53,397,4471365,4471602,63267,40,49,1014,2,0,15
7,68,465,4108983,4109658,95063,35,26,1016,1,0,7
8,84,549,349053,349440,33591,5,8,1025,0,0,13
9,50,599,4455546,4456189,37070,40,8,1029,0,0,10
10,75,674,3115532,3116139,43325,30,0,1037,2,0,6
11,53,727,894235,894817,18769,10,0,1042,0,0,6
12,46,773,3377314,3377908,18393,30,10,1044,2,0,5
13,44,817,2482644,2483324,20145,20,10,1046,0,0,2
14,80,897,1067995,1068201,11969,10,1,1040,2,0,5
15,38,935,10233296,10233778,37346,85,0,1042,1,0,6
16,89,1024,397615,397770,19305,5,9,1043,3,0,6
17,90,1114,1164326,1164686,12223,10,9,1046,0,0,11
18,51,1165,3395265,3395659,10092,30,5,1050,1,0,13
19,58,1223,770980,771028,3500,10,13,1046,3,0,3
20,64,1287,634791,635092,1811,10,13,1051,0,0,1
21,54,1341,4516449,4516908,2240,40,4,1051,2,0,7
22,39,1380,6637718,6638894,2760,55,4,1055,0,0,15
23,37,1417,9210373,9211496,3576,75,4,1055,0,0,15
24,74,1491,841588,841758,2232,10,23,1055,3,0,5
25,80,1571,564195,564480,1305,5,46,1058,1,0,19
26,70,1641,2766611,2767220,1369,25,40,1059,1,0,8
27,40,1681,8825561,8827057,2113,70,40,1061,0,0,12
28,89,1770,189080,189334,931,5,11,1060,2,0,1
29,59,1829,5170097,5170632,1294,45,4,1059,1,0,8
30,53,1882,2399169,2400448,1661,20,4,1062,0,0,12
31,67,1949,536874,537331,1128,5,25,1063,2,0,2
32,58,2007,2553534,2558569,1217,20,20,1043,0,0,12
33,129,2136,101294,101708,595,1,20,1044,0,0,0
34,73,2209,124244,124586,278,1,20,1044,0,0,6
35,59,2268,3095859,3097213,238,25,20,1047,0,0,9
36,75,2343,4542359,4543197,360,40,39,1050,2,0,13
37,20,2363,7914160,7914761,498,65,12,1051,2,0,13
