name,time,event
3xc,2025-09-27T06:02:57.597503Z,6
bboost,2025-10-18T09:15:14.011080Z,8
freehit,2025-11-28T23:39:46.172267Z,13
wildcard,2025-12-05T20:16:57.470455Z,15
3xc,2026-02-10T17:55:26.088482Z,26
wildcard,2026-04-10T00:06:06.402122Z,32
bboost,2026-04-11T06:23:19.068736Z,33
freehit,2026-04-18T16:26:53.876788Z,34
