event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,52,52,5174831,5392893,5174823,55,5,1000,0,0,18
2,83,135,121055,125739,371570,5,5,1002,0,0,18
3,65,200,865963,883340,112305,10,59,1005,2,0,4
4,75,267,2349345,2359191,236123,25,63,1008,3,8,0
5,37,304,8204141,8328157,562031,70,63,1010,0,0,18
6,88,392,67965,71227,97576,1,14,1011,2,0,10
7,82,474,837991,874000,49151,10,14,1015,0,0,10
8,79,553,699844,722814,24990,10,1,1015,0,0,5
9,40,593,8044269,8175439,57293,70,1,1021,0,0,17
10,77,670,2516679,2550398,57114,25,6,1027,2,0,8
11,38,708,6013927,6172524,68853,50,6,1030,0,0,11
12,58,766,878429,889777,30041,10,3,1027,2,0,15
13,59,825,425962,449232,11978,5,3,1029,0,0,7
14,62,883,5970305,5977888,29875,50,3,1025,3,4,7
15,56,939,3566299,3613639,30412,30,0,1027,1,0,7
16,87,1026,529777,539242,17608,5,17,1031,4,0,4
17,83,1109,2457094,2483744,17202,20,6,1040,2,0,8
18,72,1181,170277,173289,3813,5,16,1044,1,0,13
19,37,1218,8073697,8133269,5071,65,0,1044,1,0,7
20,52,1270,2873814,2910696,5515,25,7,1043,1,0,5
21,46,1316,7176784,7305812,10225,60,7,1042,0,0,9
22,42,1358,5070408,5220307,10129,40,7,1044,0,0,6
23,51,1409,3450001,3457769,6076,30,12,1041,3,0,16
24,52,1461,7491653,7622577,12617,60,12,1043,0,0,1
25,62,1523,5526225,5553720,19837,45,8,1045,2,0,4
26,78,1601,1000761,1045607,12515,10,8,1045,0,0,10
27,58,1659,1533804,1605425,7368,15,8,1043,0,0,14
28,85,1744,387836,399073,4313,5,16,1041,2,0,1
29,59,1803,5203911,5222493,5541,45,5,1041,2,0,4
30,59,1862,1055690,1110637,4977,10,5,1044,0,0,11
31,95,1953,284,288,933,1,97,1037,3,4,2
32,59,2012,2478986,2506856,947,20,85,1040,1,0,14
33,120,2132,256000,263424,777,5,9,1028,0,0,19
34,56,2188,1463292,1521552,960,15,9,1029,0,0,6
35,73,2261,446144,473452,366,5,9,1035,0,0,0
36,75,2336,4542359,4567736,566,40,20,1040,2,0,14
37,18,2354,8311339,8465656,844,65,20,1043,0,0,11
