name,time,event
bboost,2025-09-13T04:12:19.199125Z,4
3xc,2025-09-27T04:32:11.629895Z,6
wildcard,2025-10-06T15:54:10.053924Z,8
freehit,2025-11-27T18:17:49.529333Z,13
3xc,2026-02-10T17:59:24.474198Z,26
wildcard,2026-04-13T19:42:22.973130Z,33
freehit,2026-04-19T21:27:15.342985Z,34
bboost,2026-05-01T17:15:32.041804Z,35
