event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,70,70,958151,958415,958151,15,0,1000,0,0,3
2,60,130,2518526,2518784,654705,25,0,1000,0,0,11
3,62,192,1339525,1339647,272534,15,8,1001,2,0,5
4,76,268,1896301,1896630,202885,20,8,1003,0,0,13
5,61,329,543156,543178,74040,5,7,1006,2,0,0
6,79,408,324566,324637,23737,5,30,1007,1,0,20
7,62,470,5847265,5847409,65702,50,7,1007,1,0,9
8,60,530,5118614,5118736,130113,45,17,1013,1,0,11
9,52,582,4031352,4031500,119432,35,4,1014,1,0,23
10,87,669,523605,523681,59818,5,3,1014,0,0,8
11,55,724,638099,638254,23428,10,3,1019,0,0,10
12,47,771,3010992,3011312,20800,25,9,1023,1,0,24
13,60,831,374095,374430,7549,5,9,1024,0,0,8
14,76,907,1785231,1785339,5866,15,2,1021,2,0,7
15,63,970,1792084,1792287,3723,15,9,1027,1,0,7
16,79,1049,1374849,1375055,3805,15,13,1031,3,0,6
17,79,1128,3258238,3258446,4992,30,13,1037,0,0,3
18,40,1168,8281234,8281514,8377,70,22,1033,2,0,13
19,46,1214,3777196,3777479,6205,30,5,1033,1,0,5
20,61,1275,964977,965115,3840,10,5,1032,0,0,4
21,46,1321,7176784,7177138,7349,60,5,1033,0,0,10
22,41,1362,5991939,5992182,7820,50,13,1030,2,0,15
23,53,1415,2728997,2729155,4047,25,2,1030,1,0,10
24,67,1482,2214540,2214759,3798,20,0,1027,2,0,3
25,75,1557,1287528,1287683,3098,15,4,1026,2,0,5
26,75,1632,1479759,1479931,2235,15,4,1028,0,0,6
27,50,1682,3880630,3881081,1966,35,4,1028,0,0,7
28,79,1761,930328,930560,1582,10,7,1028,2,0,0
29,59,1820,4969055,4969375,2095,40,7,1031,0,0,2
30,64,1884,451442,451772,1455,5,7,1032,0,0,14
31,70,1954,288557,288668,844,5,57,1031,2,0,6
32,58,2012,2553534,2555594,905,20,2,1020,0,0,12
33,129,2141,112262,112285,443,1,63,1015,2,0,0
34,62,2203,738547,738928,398,10,63,1015,0,0,1
35,64,2267,1879020,1879169,257,15,14,1016,1,0,7
36,84,2351,2382193,2382302,226,20,10,1019,3,0,10
37,31,2382,3949636,3949901,179,35,9,1021,1,0,2
