element_in,element_in_cost,element_out,element_out_cost,entry,event,time
488,69,82,81,1413928,37,2026-05-15T17:24:30.112687Z
1,61,139,45,1413928,37,2026-05-15T17:24:30.105236Z
16,99,235,103,1413928,36,2026-05-09T08:52:01.587540Z
105,38,368,38,1413928,34,2026-04-24T16:40:52.696257Z
448,37,683,41,1413928,34,2026-04-24T16:40:52.696052Z
252,40,658,42,1413928,34,2026-04-24T16:40:52.695849Z
387,71,717,65,1413928,34,2026-04-24T16:40:52.695592Z
606,45,151,45,1413928,34,2026-04-24T16:38:09.143880Z
683,41,72,49,1413928,34,2026-04-24T16:38:09.143631Z
373,62,411,50,1413928,34,2026-04-24T16:38:09.143429Z
568,51,343,43,1413928,34,2026-04-24T16:38:09.143220Z
368,38,139,45,1413928,34,2026-04-24T16:38:09.143019Z
1,60,341,39,1413928,34,2026-04-24T16:38:09.142809Z
596,72,430,144,1413928,34,2026-04-24T16:38:09.142562Z
624,77,691,56,1413928,34,2026-04-24T16:38:09.142352Z
658,42,249,76,1413928,34,2026-04-24T16:38:09.142115Z
717,65,82,81,1413928,34,2026-04-24T16:38:09.141905Z
47,74,235,105,1413928,34,2026-04-24T16:38:09.141615Z
381,140,783,55,1413928,34,2026-04-24T16:38:09.141373Z
515,75,84,54,1413928,34,2026-04-24T16:38:09.141109Z
783,55,485,73,1413928,32,2026-04-10T17:24:27.433257Z
343,43,683,40,1413928,32,2026-04-10T17:24:27.433059Z
341,39,470,40,1413928,32,2026-04-10T17:24:27.432849Z
691,56,136,72,1413928,32,2026-04-10T17:24:27.432596Z
411,50,373,61,1413928,32,2026-04-10T17:24:27.432399Z
235,106,329,59,1413928,32,2026-04-10T17:24:27.432196Z
151,45,317,46,1413928,32,2026-04-10T17:24:27.431990Z
84,54,83,59,1413928,32,2026-04-10T17:24:27.431780Z
430,144,97,68,1413928,32,2026-04-10T17:24:27.431550Z
139,45,1,57,1413928,32,2026-04-10T17:24:27.431339Z
249,78,661,92,1413928,32,2026-04-10T17:24:27.431068Z
449,102,122,52,1413928,31,2026-03-20T17:50:03.864509Z
122,52,449,96,1413928,31,2026-03-20T17:46:38.686123Z
485,73,21,72,1413928,31,2026-03-20T09:28:41.841128Z
661,91,430,144,1413928,29,2026-03-03T17:47:41.309259Z
82,81,267,63,1413928,28,2026-02-27T18:24:19.994534Z
83,59,237,67,1413928,28,2026-02-27T18:24:19.986164Z
136,71,249,75,1413928,28,2026-02-27T18:16:11.885008Z
267,63,120,69,1413928,26,2026-02-10T17:51:19.851951Z
237,67,84,54,1413928,24,2026-01-31T11:43:35.509613Z
97,71,136,70,1413928,24,2026-01-31T11:43:35.509296Z
249,73,661,88,1413928,24,2026-01-31T11:43:35.505212Z
449,91,450,80,1413928,22,2026-01-10T10:41:21.310630Z
84,55,160,58,1413928,22,2026-01-10T10:41:21.302863Z
120,71,414,84,1413928,21,2026-01-06T16:51:40.299882Z
5,66,8,63,1413928,21,2026-01-06T16:51:40.295108Z
329,57,237,65,1413928,18,2025-12-21T23:11:42.685843Z
661,88,100,45,1413928,18,2025-12-21T23:11:42.685357Z
450,79,449,92,1413928,18,2025-12-21T23:11:42.680022Z
317,46,256,58,1413928,16,2025-12-13T12:23:53.456259Z
160,63,299,65,1413928,15,2025-12-06T10:43:10.836232Z
136,68,283,80,1413928,15,2025-12-06T10:43:10.835688Z
21,71,582,65,1413928,15,2025-12-06T10:43:10.835192Z
8,64,568,54,1413928,15,2025-12-06T10:43:10.827989Z
414,81,82,77,1413928,15,2025-12-02T22:53:50.256969Z
41,43,373,59,1413928,13,2025-11-29T13:29:46.927728Z
567,39,470,40,1413928,13,2025-11-29T13:29:46.927444Z
381,142,82,77,1413928,13,2025-11-29T13:29:46.926967Z
570,43,72,48,1413928,13,2025-11-29T13:29:46.926566Z
32,50,1,57,1413928,13,2025-11-29T13:29:46.926215Z
83,60,582,65,1413928,13,2025-11-29T13:29:46.925701Z
678,39,683,40,1413928,13,2025-11-29T13:29:46.925275Z
