event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,3979411,3932974,45,0,1000,0,0,9
2,35,91,9512674,9523092,7170947,90,0,1000,0,0,12
3,59,150,1975105,1983351,4904814,20,8,998,2,0,23
4,60,210,6964849,6979887,5238915,60,8,999,0,0,11
5,60,270,562890,570498,3079028,5,8,1001,0,0,0
6,58,328,3216770,3234301,2523973,30,3,1004,0,0,33
7,85,413,513600,520155,1449773,5,3,1010,0,0,4
8,86,499,257309,260049,657759,5,3,1019,0,0,0
9,51,550,4427660,4430075,607317,40,1,1017,3,0,10
10,78,628,2057872,2069974,513105,20,1,1020,0,0,7
11,32,660,9418006,9431697,733376,80,12,1022,1,0,4
12,47,707,3010992,3023198,616866,25,16,1022,1,0,2
13,84,791,4217,4457,96303,1,16,1021,0,0,0
14,70,861,3097648,3115422,97688,25,16,1021,0,0,13
15,63,924,1871064,1871361,66301,15,10,1024,5,0,4
16,71,995,2932307,2934161,87700,25,22,1027,1,0,14
17,93,1088,825920,830310,52293,10,22,1028,0,0,11
18,41,1129,7884591,7889717,70998,65,0,1032,3,0,14
19,39,1168,6721120,6751834,76228,55,0,1031,0,0,13
20,64,1232,634791,641952,41958,10,0,1029,0,0,2
21,70,1302,547134,550018,21058,5,10,1023,2,0,4
22,42,1344,5471132,5481139,20753,45,2,1023,2,0,17
23,42,1386,6907487,6939143,20709,55,2,1029,0,0,9
24,74,1460,841588,843940,12840,10,3,1028,3,0,7
25,66,1526,3659569,3683326,16457,30,3,1033,0,0,2
26,79,1605,950190,955124,9897,10,9,1033,1,0,7
27,53,1658,2812957,2832135,7498,25,9,1033,0,0,15
28,91,1749,131024,132040,3144,5,3,1031,3,0,4
29,69,1818,2664118,2670869,2333,25,56,1031,1,0,4
30,70,1888,135928,139341,1157,5,56,1036,0,0,18
31,66,1954,663999,666625,856,10,49,1032,3,0,1
32,58,2012,2553534,2596903,912,20,1,1024,0,0,12
33,129,2141,101294,103966,443,1,1,1025,0,0,0
34,68,2209,331563,339466,273,5,1,1025,0,0,4
35,60,2269,2778662,2803623,225,25,1,1028,0,0,8
36,83,2352,2531440,2539228,212,20,5,1031,1,0,12
37,25,2377,6023822,6029448,237,50,1,1032,2,0,11
