element_in,element_in_cost,element_out,element_out_cost,entry,event,time
107,48,343,42,2571200,37,2026-05-15T15:58:42.538531Z
597,63,249,75,2571200,36,2026-05-07T09:29:41.291438Z
343,43,684,50,2571200,35,2026-05-01T14:26:49.768565Z
547,48,776,45,2571200,34,2026-04-24T15:58:05.516133Z
776,45,796,50,2571200,34,2026-04-24T12:42:09.593847Z
6,61,694,45,2571200,34,2026-04-24T12:42:09.593649Z
603,41,317,45,2571200,34,2026-04-24T12:42:09.593428Z
670,48,434,38,2571200,34,2026-04-24T12:42:09.593155Z
401,38,1,59,2571200,34,2026-04-24T12:42:09.592836Z
796,50,214,43,2571200,34,2026-04-21T14:50:36.729178Z
499,103,720,52,2571200,34,2026-04-21T14:42:47.587294Z
434,38,733,51,2571200,34,2026-04-21T14:42:47.587076Z
214,43,382,83,2571200,34,2026-04-21T14:42:47.586720Z
252,40,730,53,2571200,34,2026-04-21T12:21:10.861204Z
21,72,708,55,2571200,34,2026-04-21T12:21:10.860881Z
733,51,340,39,2571200,34,2026-04-21T12:19:26.478825Z
720,52,430,142,2571200,34,2026-04-21T12:17:34.545156Z
730,53,249,77,2571200,34,2026-04-21T12:17:34.544953Z
624,77,136,72,2571200,34,2026-04-21T12:17:34.544743Z
450,80,517,55,2571200,34,2026-04-21T12:17:34.544518Z
708,55,83,58,2571200,34,2026-04-21T12:17:34.544260Z
381,140,82,81,2571200,34,2026-04-21T12:17:34.544041Z
382,83,47,74,2571200,34,2026-04-21T12:17:34.543818Z
317,45,684,51,2571200,34,2026-04-21T12:17:34.543469Z
694,45,260,51,2571200,34,2026-04-21T12:17:34.543184Z
606,44,77,40,2571200,34,2026-04-21T12:17:34.542969Z
373,62,72,50,2571200,34,2026-04-21T12:17:34.542735Z
340,39,470,40,2571200,34,2026-04-21T12:17:34.542379Z
260,51,317,46,2571200,33,2026-04-14T16:46:30.221162Z
517,55,237,65,2571200,32,2026-04-08T20:40:12.964418Z
317,46,260,51,2571200,31,2026-03-20T15:46:52.397686Z
249,78,654,61,2571200,31,2026-03-20T15:46:52.397177Z
684,51,226,53,2571200,31,2026-03-20T15:46:52.390998Z
654,61,337,61,2571200,30,2026-03-05T23:05:37.219939Z
337,61,749,45,2571200,29,2026-03-02T15:36:56.681809Z
136,71,249,74,2571200,28,2026-02-23T21:44:46.523463Z
83,58,21,73,2571200,27,2026-02-19T23:04:41.452008Z
82,80,119,84,2571200,27,2026-02-19T22:33:02.332837Z
77,39,41,43,2571200,26,2026-02-08T10:17:55.363107Z
249,72,97,70,2571200,24,2026-01-29T08:35:27.012375Z
470,40,628,42,2571200,24,2026-01-29T08:35:27.012016Z
41,43,77,39,2571200,24,2026-01-28T17:27:23.934142Z
628,42,470,40,2571200,24,2026-01-28T17:12:52.719938Z
97,70,691,60,2571200,24,2026-01-28T17:12:02.674469Z
77,39,8,63,2571200,24,2026-01-28T17:12:02.674305Z
1,59,220,49,2571200,24,2026-01-28T17:12:02.674094Z
749,45,100,46,2571200,24,2026-01-27T21:51:36.089887Z
100,46,749,45,2571200,24,2026-01-27T21:50:13.245742Z
260,52,317,46,2571200,24,2026-01-27T21:49:43.632342Z
317,46,260,52,2571200,24,2026-01-27T21:44:19.064651Z
691,60,97,70,2571200,24,2026-01-27T18:57:09.585755Z
260,52,441,44,2571200,24,2026-01-27T18:57:09.585487Z
8,63,260,52,2571200,24,2026-01-27T18:34:40.045049Z
749,45,691,60,2571200,24,2026-01-27T16:06:56.584466Z
47,77,488,72,2571200,24,2026-01-27T16:06:56.584256Z
691,60,749,45,2571200,24,2026-01-27T16:04:55.971664Z
488,72,47,77,2571200,24,2026-01-27T16:04:55.971456Z
220,49,1,59,2571200,24,2026-01-26T21:23:34.239462Z
72,48,6,60,2571200,24,2026-01-26T21:19:03.499941Z
5,69,8,63,2571200,24,2026-01-26T21:19:03.499698Z
1,59,220,49,2571200,24,2026-01-26T21:19:03.499386Z
470,40,67,45,2571200,24,2026-01-26T18:15:54.029987Z
97,70,691,60,2571200,24,2026-01-26T12:22:01.160179Z
441,44,106,50,2571200,24,2026-01-26T12:22:01.159951Z
67,45,470,40,2571200,24,2026-01-26T12:22:01.159705Z
6,60,5,69,2571200,24,2026-01-26T12:22:01.159430Z
