name,time,event
bboost,2025-08-11T10:08:13.746355Z,1
freehit,2025-08-21T09:47:47.895865Z,2
wildcard,2025-09-01T21:04:52.959689Z,4
3xc,2025-09-27T09:56:18.534658Z,6
wildcard,2026-01-25T17:19:03.948525Z,24
bboost,2026-02-10T10:54:41.119128Z,26
3xc,2026-04-14T16:47:11.695269Z,33
freehit,2026-04-21T12:12:47.964476Z,34
