name,time,event
3xc,2025-09-13T07:52:26.464496Z,4
bboost,2025-09-19T10:50:54.469037Z,5
wildcard,2025-12-08T14:38:36.085248Z,16
freehit,2025-12-25T13:05:23.887548Z,18
3xc,2026-02-09T10:42:33.324235Z,26
wildcard,2026-04-08T19:53:18.893609Z,32
bboost,2026-04-17T14:56:56.351918Z,33
freehit,2026-04-20T15:19:12.893569Z,34
