name,time,event
bboost,2025-08-15T08:47:23.056235Z,1
wildcard,2025-08-19T14:41:43.357207Z,2
freehit,2025-08-30T06:40:45.654949Z,3
3xc,2025-09-25T23:03:17.155958Z,6
3xc,2026-02-09T18:17:59.685993Z,26
freehit,2026-04-12T20:57:03.647937Z,33
wildcard,2026-04-30T06:39:45.669567Z,35
bboost,2026-05-01T20:19:59.349814Z,36
