element,position,multiplier,player_name
1,1,1,David Raya Martín
407,2,1,Matheus Nunes
291,3,1,James Tarkowski
5,4,1,Gabriel dos Santos Magalhães
329,5,1,Harry Wilson
16,6,1,Bukayo Saka
47,7,1,Morgan Rogers
382,8,1,Florian Wirtz
485,9,1,Anthony Gordon
136,10,1,Igor Thiago Nascimento Rodrigues
430,11,2,Erling Haaland
470,12,0,Martin Dúbravka
100,13,0,Junior Kroupi
370,14,0,Jeremie Frimpong
191,15,0,Maxime Estève
