id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
1989,81,MissedShots,0.915,0.39099998474121095,0.0124080004170537,Daniel Congré,a,3338,SetPiece,2014,Head,6161,Lille,Montpellier,0,0,2014-09-21 13:00:00,Siaka Tiéné,Aerial
7975,29,SavedShot,0.9359999847412109,0.4,0.05026429891586304,Daniel Congré,h,3338,FromCorner,2014,Head,5944,Montpellier,Reims,3,1,2015-03-14 19:00:00,Morgan Sanson,Cross
6900,60,MissedShots,0.874000015258789,0.669000015258789,0.04638729989528656,Daniel Congré,a,3338,SetPiece,2014,RightFoot,5922,Saint-Etienne,Montpellier,1,0,2015-04-26 13:00:00,,None
7303,62,MissedShots,0.9540000152587891,0.4370000076293945,0.12082300335168839,Daniel Congré,h,3338,FromCorner,2014,Head,5849,Montpellier,Rennes,0,0,2015-05-02 19:00:00,Anthony Mounier,Cross
7307,77,MissedShots,0.9069999694824219,0.33599998474121096,0.025131000205874443,Daniel Congré,h,3338,SetPiece,2014,Head,5849,Montpellier,Rennes,0,0,2015-05-02 19:00:00,Anthony Mounier,Chipped
61485,36,MissedShots,0.915,0.4640000152587891,0.12056799978017807,Daniel Congré,h,3338,SetPiece,2015,Head,1872,Montpellier,Angers,0,2,2015-08-08 23:00:00,Ryad Boudebouz,Cross
62484,38,MissedShots,0.9490000152587891,0.4540000152587891,0.42772799730300903,Daniel Congré,h,3338,FromCorner,2015,Head,1911,Montpellier,Saint-Etienne,1,2,2015-09-12 22:00:00,Ryad Boudebouz,Cross
62921,25,Goal,0.975999984741211,0.425,0.4975590109825134,Daniel Congré,h,3338,FromCorner,2015,RightFoot,1937,Montpellier,Monaco,2,3,2015-09-24 20:55:00,,Rebound
65706,38,MissedShots,0.774000015258789,0.4229999923706055,0.03063949942588806,Daniel Congré,h,3338,OpenPlay,2015,RightFoot,1945,Montpellier,Lorient,2,1,2015-09-27 19:00:00,Bryan Dabo,Pass
64439,56,MissedShots,0.9080000305175782,0.5029999923706054,0.11693699657917023,Daniel Congré,h,3338,SetPiece,2015,Head,1991,Montpellier,Nantes,2,1,2015-11-07 23:00:00,Ryad Boudebouz,Cross
63791,63,MissedShots,0.9130000305175782,0.37,0.035352300852537155,Daniel Congré,h,3338,SetPiece,2015,Head,2002,Montpellier,Reims,3,1,2015-11-21 23:00:00,Ryad Boudebouz,Chipped
69091,78,MissedShots,0.89,0.40900001525878904,0.041377801448106766,Daniel Congré,h,3338,SetPiece,2015,Head,2100,Montpellier,Marseille,0,1,2016-02-03 00:00:00,Ryad Boudebouz,Chipped
66988,87,MissedShots,0.9169999694824219,0.5279999923706055,0.04069869965314865,Daniel Congré,a,3338,FromCorner,2015,Head,2148,Paris Saint Germain,Montpellier,0,0,2016-03-05 20:00:00,Ryad Boudebouz,Aerial
