name,time,event
freehit,2025-11-28T21:51:51.093377Z,13
wildcard,2025-12-05T21:55:58.557491Z,15
bboost,2025-12-13T10:06:33.334940Z,16
3xc,2025-12-20T09:51:59.267468Z,17
wildcard,2026-01-23T21:57:20.984693Z,23
bboost,2026-04-17T21:03:02.527504Z,33
freehit,2026-04-24T15:18:19.841866Z,34
3xc,2026-05-09T06:44:37.630157Z,36
