name,time,event
3xc,2025-09-26T08:24:33.017808Z,6
bboost,2025-10-17T16:25:15.563757Z,8
freehit,2025-11-27T16:43:50.532773Z,13
wildcard,2025-12-26T20:58:23.178163Z,19
3xc,2026-02-09T20:04:06.823461Z,26
bboost,2026-03-12T15:48:46.612051Z,30
wildcard,2026-04-15T18:03:03.929838Z,33
freehit,2026-04-19T12:43:23.884723Z,34
