name,time,event
freehit,2025-09-13T06:56:07.316652Z,4
wildcard,2025-09-21T19:53:42.419127Z,6
bboost,2025-10-16T17:42:03.774988Z,8
3xc,2025-11-23T21:07:15.463480Z,13
3xc,2026-02-08T15:23:46.049691Z,26
wildcard,2026-03-20T22:44:29.439423Z,32
bboost,2026-04-14T09:10:21.359818Z,33
freehit,2026-04-20T17:22:38.483223Z,34
