event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,59,59,3111857,3132828,3111856,35,0,1000,0,0,6
2,37,96,9136715,9143743,6319989,85,0,1000,0,0,12
3,55,151,3093920,3099372,4733955,30,0,1001,2,0,6
4,94,245,92389,93014,1166406,1,0,1001,0,0,4
5,47,292,3833414,3846773,1123082,35,0,1002,0,0,14
6,69,361,1227843,1242361,686845,15,3,1003,0,0,16
7,72,433,2863727,2871775,629396,25,3,1008,0,0,7
8,95,528,64312,64596,142535,1,5,1014,2,0,0
9,57,585,2466760,2473075,95438,25,5,1016,0,0,7
10,84,669,982362,985051,58839,10,0,1017,2,0,16
11,39,708,5818043,5827279,67578,50,11,1019,1,0,10
12,39,747,5888468,5896153,93900,50,15,1020,1,0,5
13,67,814,172005,172210,24424,5,10,1021,2,0,4
14,62,876,5878642,5885782,43540,50,16,1023,1,0,4
15,59,935,2698708,2704721,36700,25,17,1024,1,0,6
16,87,1022,529777,531384,21635,5,24,1021,4,0,12
17,82,1104,2543657,2548769,22139,25,24,1026,0,0,15
18,61,1165,992674,994821,10150,10,36,1029,2,0,21
19,56,1221,1028344,1029848,3967,10,30,1029,1,0,15
20,62,1283,916414,919343,2333,10,19,1029,1,0,8
21,68,1351,758931,761466,1121,10,13,1033,1,0,5
22,49,1400,2328543,2335496,726,20,13,1037,0,0,12
23,41,1441,7790458,7794478,779,65,23,1042,2,0,19
24,69,1510,1718301,1722500,648,15,24,1045,2,0,10
25,64,1574,4670499,4677212,1101,40,3,1045,1,0,14
26,71,1645,2341516,2348259,1050,20,3,1049,0,0,5
27,47,1692,5536663,5543892,1116,45,8,1047,1,0,9
28,80,1772,794066,796927,828,10,16,1048,1,0,2
29,77,1849,1172701,1176840,387,10,16,1049,0,0,4
30,66,1915,342065,343780,239,5,19,1050,1,0,8
31,69,1984,350616,351903,162,5,23,1051,1,0,2
32,54,2038,3843822,3860620,226,30,43,1036,0,0,12
33,130,2168,90369,91204,81,1,43,1039,0,0,0
34,69,2237,277662,283392,45,5,43,1038,0,0,8
35,52,2289,6097734,6102712,61,50,22,1039,1,0,10
36,65,2354,7120016,7120247,188,55,10,1039,4,0,12
37,26,2380,5605221,5610322,198,45,2,1042,1,0,11
