element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,84,54,672089,37,2026-05-15T15:37:47.554962Z
11,51,343,43,672089,36,2026-05-09T09:53:07.857312Z
387,70,354,49,672089,36,2026-05-08T15:12:37.307438Z
16,99,235,104,672089,36,2026-05-08T14:11:44.291434Z
417,66,82,78,672089,36,2026-05-08T14:11:44.282805Z
5,72,72,51,672089,35,2026-05-01T09:12:30.872277Z
567,39,105,38,672089,34,2026-04-22T19:20:07.990101Z
21,72,329,60,672089,34,2026-04-22T19:18:42.997591Z
447,37,532,45,672089,34,2026-04-22T19:18:42.997331Z
329,60,717,65,672089,34,2026-04-21T08:29:54.758507Z
532,45,6,61,672089,34,2026-04-20T17:50:28.989067Z
105,38,670,48,672089,34,2026-04-20T17:50:28.988793Z
515,75,450,80,672089,34,2026-04-20T17:50:28.988568Z
381,140,382,83,672089,34,2026-04-20T17:50:28.988299Z
382,83,82,79,672089,34,2026-04-20T17:26:15.971062Z
450,80,235,105,672089,34,2026-04-20T17:26:15.970863Z
64,86,249,77,672089,34,2026-04-20T17:26:15.970659Z
252,40,178,62,672089,34,2026-04-20T17:26:15.970390Z
387,71,84,54,672089,34,2026-04-20T17:26:15.970195Z
694,45,151,45,672089,34,2026-04-20T17:26:15.969999Z
670,48,341,39,672089,34,2026-04-20T17:26:15.969796Z
568,51,411,50,672089,34,2026-04-20T17:26:15.969561Z
717,65,354,49,672089,34,2026-04-20T17:26:15.969322Z
624,77,430,142,672089,34,2026-04-20T17:26:15.969133Z
373,62,72,51,672089,34,2026-04-20T17:26:15.968928Z
6,61,77,42,672089,34,2026-04-20T17:26:15.968712Z
5,71,343,43,672089,34,2026-04-20T17:26:15.968465Z
1,60,139,45,672089,34,2026-04-20T17:26:15.968126Z
343,43,5,68,672089,32,2026-04-10T17:24:40.780121Z
84,54,90,50,672089,32,2026-04-10T16:39:07.896821Z
178,62,691,56,672089,32,2026-04-10T13:59:35.635487Z
90,50,783,55,672089,32,2026-04-10T13:59:35.635153Z
354,49,84,54,672089,32,2026-04-10T12:23:20.005699Z
72,51,343,43,672089,32,2026-04-10T12:23:20.005196Z
341,39,470,40,672089,32,2026-04-09T19:38:10.627703Z
691,56,178,61,672089,32,2026-04-07T21:39:49.577026Z
783,55,241,57,672089,32,2026-04-07T21:39:49.576751Z
343,43,684,51,672089,32,2026-04-07T12:13:07.350752Z
84,54,387,70,672089,32,2026-04-06T15:30:55.331781Z
235,106,21,73,672089,32,2026-04-06T15:30:55.331413Z
77,42,373,61,672089,32,2026-04-06T11:56:16.569064Z
241,57,783,55,672089,32,2026-03-22T20:25:06.252829Z
178,61,136,69,672089,32,2026-03-22T20:25:06.252453Z
411,50,317,45,672089,32,2026-03-22T19:17:56.102026Z
21,73,329,59,672089,32,2026-03-20T22:49:24.434243Z
249,78,691,56,672089,32,2026-03-20T22:49:24.434089Z
783,55,517,54,672089,32,2026-03-20T22:49:24.433921Z
151,44,291,55,672089,32,2026-03-20T22:49:24.433750Z
139,45,287,55,672089,32,2026-03-20T22:49:24.433517Z
684,51,226,55,672089,31,2026-03-20T16:32:26.253363Z
387,69,21,72,672089,30,2026-03-14T07:35:10.932366Z
329,59,237,67,672089,28,2026-02-22T18:58:22.227274Z
373,59,8,64,672089,27,2026-02-20T21:20:26.494346Z
8,64,694,43,672089,25,2026-02-06T11:53:55.690378Z
691,60,661,88,672089,24,2026-01-26T20:41:07.044364Z
449,94,417,67,672089,24,2026-01-26T20:41:07.037564Z
237,65,488,71,672089,23,2026-01-22T22:13:11.390252Z
226,55,403,59,672089,23,2026-01-22T21:43:49.507105Z
5,65,373,59,672089,21,2026-01-03T21:20:11.128076Z
417,67,329,56,672089,20,2026-01-02T20:20:02.914034Z
287,55,314,49,672089,19,2025-12-29T14:55:41.112959Z
488,70,449,92,672089,18,2025-12-22T14:54:54.871540Z
661,88,283,78,672089,18,2025-12-21T09:40:01.818050Z
329,54,384,74,672089,16,2025-12-13T08:46:41.282885Z
291,54,256,58,672089,16,2025-12-11T21:21:24.032264Z
21,71,668,51,672089,16,2025-12-08T19:51:12.726597Z
317,45,72,48,672089,16,2025-12-07T15:33:53.490810Z
314,49,469,50,672089,15,2025-12-05T15:18:52.454729Z
517,53,612,59,672089,14,2025-11-30T18:48:24.533900Z
136,65,249,75,672089,13,2025-11-26T19:28:30.656616Z
403,58,603,43,672089,13,2025-11-24T18:25:41.611825Z
373,59,5,63,672089,12,2025-11-21T12:22:32.728327Z
283,79,666,90,672089,11,2025-11-06T17:00:05.658003Z
384,76,414,81,672089,10,2025-10-27T18:59:07.896734Z
256,56,575,46,672089,10,2025-10-27T18:59:07.890794Z
612,59,299,65,672089,8,2025-10-16T17:41:46.630862Z
603,44,190,40,672089,8,2025-10-16T17:41:46.625335Z
666,90,597,68,672089,6,2025-09-27T09:30:31.465652Z
597,68,666,90,672089,6,2025-09-27T06:31:00.888168Z
190,40,348,40,672089,6,2025-09-26T18:04:18.434634Z
668,50,241,56,672089,6,2025-09-26T17:55:15.557140Z
469,50,1,56,672089,6,2025-09-26T17:55:15.556636Z
414,81,427,56,672089,6,2025-09-26T17:55:15.556262Z
1,56,469,50,672089,6,2025-09-26T17:36:46.594338Z
241,56,612,59,672089,6,2025-09-25T19:41:04.685798Z
612,59,241,56,672089,6,2025-09-25T19:36:23.262809Z
469,50,736,55,672089,6,2025-09-25T18:38:14.555001Z
694,40,317,45,672089,6,2025-09-25T18:26:22.720084Z
249,78,597,67,672089,6,2025-09-24T17:38:57.882061Z
597,67,249,78,672089,6,2025-09-24T17:31:39.079265Z
249,78,654,64,672089,6,2025-09-24T12:40:58.199628Z
317,45,568,55,672089,6,2025-09-23T05:57:17.112642Z
348,40,191,40,672089,6,2025-09-22T18:27:17.820142Z
5,61,38,45,672089,6,2025-09-21T19:56:58.320146Z
736,55,502,50,672089,6,2025-09-21T19:56:58.319907Z
72,47,505,55,672089,6,2025-09-21T19:56:58.319652Z
82,76,515,75,672089,6,2025-09-21T19:56:58.319408Z
427,56,593,50,672089,6,2025-09-21T19:56:58.319159Z
241,56,382,83,672089,6,2025-09-21T19:56:58.318901Z
654,64,283,75,672089,6,2025-09-21T19:56:58.318620Z
666,90,64,88,672089,6,2025-09-21T19:56:58.318293Z
474,55,476,50,672089,4,2025-09-13T09:47:32.104460Z
257,50,261,45,672089,4,2025-09-13T09:42:34.546089Z
373,60,568,56,672089,4,2025-09-13T09:41:55.195565Z
476,50,474,55,672089,4,2025-09-13T09:09:32.492150Z
568,56,318,45,672089,4,2025-09-13T08:59:36.804508Z
714,70,661,88,672089,4,2025-09-13T08:59:36.804178Z
318,45,347,40,672089,4,2025-09-13T08:45:13.556075Z
261,45,5,61,672089,4,2025-09-13T08:45:13.555695Z
317,45,198,39,672089,4,2025-09-13T08:45:13.555322Z
651,44,712,60,672089,4,2025-09-13T08:45:13.554906Z
