h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.37814,1.53583,1.37814,1.53583,"{'att': 171, 'def': 25}","{'att': 116, 'def': 14}",2,6,1,1,1.2548,d,2024-02-07 17:30:00,0,1,0,1,-0.1576900000000001
a,1.61535,2.17007,1.61535,2.17007,"{'att': 388, 'def': 23}","{'att': 247, 'def': 26}",6,9,1,3,0.9801000000000001,l,2024-02-11 14:30:00,0,0,1,0,-0.5547199999999999
h,2.62289,0.612185,1.86511,0.612185,"{'att': 186, 'def': 25}","{'att': 113, 'def': 20}",7,9,1,0,2.6947,w,2024-02-17 14:30:00,1,0,0,3,1.252925
a,0.471019,1.47222,0.471019,1.47222,"{'att': 340, 'def': 19}","{'att': 209, 'def': 24}",5,6,1,2,0.5503,l,2024-02-23 19:30:00,0,0,1,0,-1.001201
h,1.08864,1.55082,1.08864,1.55082,"{'att': 252, 'def': 26}","{'att': 153, 'def': 22}",8,6,1,1,0.9895999999999999,d,2024-03-02 14:30:00,0,1,0,1,-0.46218000000000004
a,1.07439,6.78137,1.07439,6.78137,"{'att': 320, 'def': 21}","{'att': 216, 'def': 17}",7,20,1,8,0.0060999999999999995,l,2024-03-09 14:30:00,0,0,1,0,-5.70698
h,2.33802,0.590727,1.58024,0.590727,"{'att': 157, 'def': 23}","{'att': 160, 'def': 21}",7,3,2,0,2.6389,w,2024-03-16 14:30:00,1,0,0,3,0.9895130000000001
a,1.00565,2.91967,1.00565,2.91967,"{'att': 297, 'def': 25}","{'att': 189, 'def': 27}",2,13,0,0,0.2874,d,2024-03-30 14:30:00,0,1,0,1,-1.91402
h,3.84973,0.558152,3.84973,0.558152,"{'att': 180, 'def': 19}","{'att': 316, 'def': 15}",9,4,4,0,2.9055,w,2024-04-06 13:30:00,1,0,0,3,3.2915780000000003
h,2.58388,0.529727,2.58388,0.529727,"{'att': 195, 'def': 17}","{'att': 163, 'def': 21}",8,0,4,1,2.7298,w,2024-04-13 13:30:00,1,0,0,3,2.0541530000000003
a,1.47938,1.25572,1.47938,1.25572,"{'att': 181, 'def': 29}","{'att': 297, 'def': 29}",5,4,1,1,1.5081,d,2024-04-21 17:30:00,0,1,0,1,0.22365999999999997
h,1.88933,2.85686,1.88933,1.34147,"{'att': 212, 'def': 21}","{'att': 95, 'def': 13}",9,8,1,1,0.7031,d,2024-04-28 15:30:00,0,1,0,1,0.54786
a,2.2312,1.42565,2.2312,1.42565,"{'att': 243, 'def': 20}","{'att': 298, 'def': 15}",9,7,1,1,1.9739000000000002,d,2024-05-05 17:30:00,0,1,0,1,0.8055499999999998
h,3.05403,0.398966,3.05403,0.398966,"{'att': 373, 'def': 30}","{'att': 119, 'def': 14}",8,9,3,0,2.8663,w,2024-05-11 16:30:00,1,0,0,3,2.655064
a,2.37382,1.5246,2.37382,1.5246,"{'att': 251, 'def': 20}","{'att': 107, 'def': 24}",4,8,3,1,2.0606,w,2024-05-18 13:30:00,1,0,0,3,0.8492199999999999
