name,time,event
wildcard,2025-09-25T22:16:46.132502Z,6
freehit,2025-11-28T21:13:49.457150Z,13
3xc,2025-12-19T23:49:09.934194Z,17
bboost,2025-12-26T00:19:41.877236Z,18
wildcard,2026-04-10T16:56:47.379015Z,32
bboost,2026-04-10T19:24:42.246653Z,33
freehit,2026-04-24T17:09:39.653792Z,34
3xc,2026-05-07T14:36:05.744026Z,36
