name,time,event
wildcard,2025-08-29T21:11:38.480077Z,3
3xc,2025-09-27T00:24:01.539056Z,6
bboost,2025-10-03T12:36:46.061654Z,7
freehit,2025-11-29T12:27:34.736435Z,13
wildcard,2026-04-10T10:22:39.964583Z,32
bboost,2026-04-10T19:24:12.684940Z,33
freehit,2026-04-18T13:03:37.468792Z,34
3xc,2026-05-03T02:51:28.932294Z,36
