goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,10,Sub,Sevilla,Cadiz,0,1,2024-05-15,23041,2023,662047,0,0,0,0,0,0,0
0,1,0.040302690118551254,20,Sub,Cadiz,Getafe,1,0,2024-05-12,23028,2023,661087,0,0,0,0,0.040302690118551254,0.040302690118551254,0.040302690118551254
0,1,0,20,Sub,Cadiz,Getafe,1,0,2024-05-12,23028,2023,661073,0,0,0,0,0,0,0
0,0,0,5,Sub,Real Madrid,Cadiz,3,0,2024-05-04,23021,2023,658950,0.048002541065216064,0,1,0,0,0,0
0,0,0,72,MR,Girona,Cadiz,4,1,2024-04-20,23002,2023,655152,0.17707426846027374,0,3,0,0,0.12784379720687866,0
0,0,0,13,Sub,Cadiz,Granada,1,0,2024-03-29,22977,2023,649316,0,0,0,0,0,0.12698090076446533,0.12698090076446533
0,0,0,1,Sub,Cadiz,Atletico Madrid,2,0,2024-03-09,22962,2023,646729,0,0,0,0,0,0,0
0,0,0,3,Sub,Rayo Vallecano,Cadiz,1,1,2024-03-02,22949,2023,645017,0,0,0,0,0,0.08877687156200409,0.08877687156200409
0,0,0,43,Sub,Osasuna,Cadiz,2,0,2024-02-17,22931,2023,641909,0,0,0,0,0,0.012473681010305882,0.012473681010305882
0,0,0,49,MR,Cadiz,Real Betis,0,2,2024-02-09,22921,2023,639846,0.13825073838233948,0,2,0,0,0.2248309701681137,0.1202971413731575
0,1,0.09248396009206772,77,MR,Villarreal,Cadiz,0,0,2024-02-04,22913,2023,638996,0,0,0,0,0.09248396009206772,0.14805129170417786,0.055567339062690735
0,2,0.0969003215432167,90,MR,Cadiz,Athletic Club,0,0,2024-01-28,22900,2023,637444,0,0,0,0,0.0969003215432167,0.07867740094661713,0.01276705227792263
0,0,0,71,MR,Alaves,Cadiz,1,0,2024-01-19,22887,2023,635657,0.034962382167577744,0,1,0,0,0.06401775777339935,0.06401775777339935
0,2,0.22880037128925323,90,MR,Cadiz,Valencia,1,4,2024-01-14,22880,2023,635369,0.3467484712600708,0,1,0,0.22880037128925323,0.5755488276481628,0
0,1,0.011949660256505013,79,MR,Cadiz,Real Sociedad,0,0,2023-12-21,22858,2023,632183,0,0,0,0,0.011949660256505013,0,0
0,0,0,88,MR,Las Palmas,Cadiz,1,1,2023-12-17,22852,2023,631212,0.19073590636253357,0,2,0,0,0.2650512456893921,0.07431534677743912
0,2,0.0772152990102768,79,MR,Cadiz,Osasuna,1,1,2023-12-10,22837,2023,629692,0.22762688994407654,1,1,0,0.0772152990102768,0.3693068027496338,0.06446459889411926
0,0,0,84,MR,Celta Vigo,Cadiz,1,1,2023-12-04,22831,2023,627861,0.3174956142902374,1,1,0,0,0.3174956142902374,0
0,1,0.022137215360999107,81,MR,Mallorca,Cadiz,1,1,2023-11-29,22810,2023,626182,0,0,0,0,0.022137215360999107,0.022137215360999107,0
0,0,0,21,Sub,Cadiz,Real Madrid,0,3,2023-11-26,22817,2023,625893,0,0,0,0,0,0.3130953907966614,0.3130953907966614
0,0,0,88,MR,Cadiz,Sevilla,2,2,2023-10-28,22789,2023,620142,0.0913621261715889,0,1,0,0,0.4210852086544037,0.4210852086544037
0,0,0,50,MR,Valencia,Cadiz,2,0,2023-10-23,22780,2023,619328,0,0,0,0,0,0,0
0,0,0,90,MR,Cadiz,Girona,0,1,2023-10-07,22766,2023,616153,0.4330058991909027,0,1,0,0,0.07300492376089096,0.07300492376089096
0,0,0,39,Sub,Atletico Madrid,Cadiz,3,2,2023-10-01,22756,2023,615676,0.015140917152166367,0,1,0,0,0,0
0,0,0,71,MR,Cadiz,Rayo Vallecano,0,0,2023-09-27,22746,2023,613833,0,0,0,0,0,0.08830944448709488,0.08830944448709488
0,0,0,78,MR,Real Betis,Cadiz,1,1,2023-09-24,22738,2023,613283,0,0,0,0,0,0,0
0,0,0,62,MR,Athletic Club,Cadiz,3,0,2023-09-16,22725,2023,610106,0,0,0,0,0,0,0
0,0,0,66,MR,Cadiz,Villarreal,3,1,2023-09-01,22718,2023,608554,0,0,0,0,0,0,0
0,0,0,87,MR,Cadiz,Almeria,1,1,2023-08-26,22707,2023,607225,0,0,0,0,0,0.07995906472206116,0.07995906472206116
0,0,0,73,MR,Barcelona,Cadiz,2,0,2023-08-20,22701,2023,606135,0,0,0,0,0,0.24222977459430695,0.24222977459430695
0,1,0.01982284151017666,70,MR,Cadiz,Alaves,1,0,2023-08-14,22693,2023,604591,0,0,0,0,0.01982284151017666,0.01982284151017666,0
0,0,0,26,Sub,Elche,Cadiz,1,1,2023-06-04,19336,2022,602352,0,0,0,0,0,0,0
0,2,0.12817825376987457,9,Sub,Cadiz,Celta Vigo,1,0,2023-05-28,19326,2022,601342,0,0,0,0,0.12817825376987457,0.12817825376987457,0
0,2,0.12021009624004364,90,MR,Villarreal,Cadiz,2,0,2023-05-24,19319,2022,599544,0,0,0,0,0.12021009624004364,0.7736497521400452,0.6534396409988403
0,1,0.03403196483850479,67,MR,Mallorca,Cadiz,1,0,2023-05-12,19301,2022,595983,0.15474219620227814,0,4,0,0.03403196483850479,0.1272377222776413,0
