name,time,event
3xc,2025-11-28T16:38:15.340685Z,13
freehit,2025-12-04T21:29:30.606006Z,15
bboost,2025-12-13T12:01:26.970240Z,16
wildcard,2025-12-16T17:57:53.381453Z,17
wildcard,2026-01-30T00:56:17.258262Z,24
freehit,2026-04-14T22:29:27.187245Z,33
3xc,2026-05-08T05:41:36.401375Z,36
bboost,2026-05-09T11:54:54.417433Z,37
