element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,47,74,2783002,37,2026-05-15T11:57:46.775354Z
624,77,249,73,2783002,37,2026-05-15T11:57:46.766966Z
266,72,324,62,2783002,35,2026-05-01T14:18:04.048132Z
387,71,382,83,2783002,34,2026-04-23T20:21:20.669756Z
568,51,706,39,2783002,34,2026-04-23T19:36:40.336268Z
723,45,260,51,2783002,34,2026-04-23T19:36:40.336018Z
694,45,151,46,2783002,34,2026-04-23T19:36:40.335779Z
373,62,77,41,2783002,34,2026-04-23T19:36:40.335574Z
64,87,249,74,2783002,34,2026-04-23T19:36:40.335334Z
791,55,136,72,2783002,34,2026-04-23T19:36:40.335112Z
624,77,430,144,2783002,34,2026-04-23T19:36:40.334886Z
1,60,670,48,2783002,34,2026-04-23T19:36:40.334691Z
382,83,783,55,2783002,34,2026-04-23T19:36:40.334496Z
266,72,82,78,2783002,34,2026-04-23T19:36:40.334281Z
515,75,47,74,2783002,34,2026-04-23T19:36:40.334012Z
329,60,324,63,2783002,34,2026-04-23T19:36:40.333750Z
151,46,8,62,2783002,33,2026-04-18T06:47:47.866420Z
783,55,235,105,2783002,32,2026-04-10T16:20:24.791930Z
430,144,661,92,2783002,32,2026-04-10T16:20:24.786807Z
661,92,691,57,2783002,30,2026-03-14T09:23:22.849086Z
324,63,21,75,2783002,29,2026-03-03T16:31:45.481897Z
77,41,694,43,2783002,28,2026-02-26T18:55:43.381743Z
136,70,749,45,2783002,27,2026-02-21T07:27:09.319955Z
8,64,437,48,2783002,26,2026-02-10T15:57:14.955288Z
21,75,16,99,2783002,25,2026-02-06T17:20:36.290743Z
437,48,684,51,2783002,24,2026-01-31T10:04:06.723369Z
691,60,136,72,2783002,24,2026-01-30T19:02:27.519591Z
733,50,287,56,2783002,24,2026-01-30T19:02:27.519091Z
287,56,139,44,2783002,24,2026-01-30T18:54:53.972256Z
670,50,565,48,2783002,24,2026-01-30T18:54:53.971994Z
706,39,106,50,2783002,24,2026-01-30T18:43:40.170123Z
47,77,329,57,2783002,24,2026-01-30T18:43:40.169882Z
449,95,382,82,2783002,24,2026-01-30T18:43:40.169609Z
235,104,303,51,2783002,24,2026-01-30T18:43:40.169396Z
749,45,430,145,2783002,24,2026-01-30T18:43:40.169194Z
136,72,178,62,2783002,24,2026-01-30T18:43:40.168960Z
249,72,64,87,2783002,24,2026-01-30T18:43:40.168636Z
106,50,407,54,2783002,23,2026-01-23T17:59:56.665628Z
5,67,225,56,2783002,22,2026-01-16T18:50:27.200995Z
684,51,191,39,2783002,21,2026-01-06T15:52:52.962464Z
64,86,136,65,2783002,20,2026-01-03T08:29:39.846021Z
303,51,414,86,2783002,20,2026-01-03T08:29:39.839376Z
382,82,449,90,2783002,19,2025-12-30T14:14:45.131884Z
497,44,121,58,2783002,18,2025-12-26T09:20:10.622516Z
450,80,419,65,2783002,18,2025-12-26T09:20:10.622196Z
293,49,407,53,2783002,18,2025-12-23T15:31:21.737652Z
419,65,160,61,2783002,18,2025-12-23T15:31:21.737376Z
121,58,329,56,2783002,18,2025-12-23T15:31:21.736967Z
160,61,449,91,2783002,18,2025-12-23T14:23:13.562573Z
106,49,260,52,2783002,18,2025-12-23T14:23:13.562300Z
373,59,191,39,2783002,18,2025-12-23T14:23:13.562014Z
447,38,225,56,2783002,18,2025-12-23T14:23:13.561711Z
661,89,136,66,2783002,18,2025-12-23T14:23:13.561386Z
624,76,178,64,2783002,18,2025-12-23T14:23:13.561022Z
670,48,565,49,2783002,18,2025-12-23T14:23:13.560726Z
600,43,139,44,2783002,18,2025-12-23T14:23:13.560402Z
21,71,82,75,2783002,18,2025-12-23T14:23:13.559986Z
139,44,469,50,2783002,16,2025-12-13T06:32:27.139681Z
16,102,266,77,2783002,16,2025-12-13T06:32:27.138852Z
329,54,20,69,2783002,16,2025-12-13T06:32:27.137985Z
260,52,256,58,2783002,16,2025-12-13T06:32:27.137025Z
225,56,72,48,2783002,16,2025-12-13T06:32:27.130791Z
414,84,119,83,2783002,15,2025-12-06T10:09:23.125194Z
449,89,267,65,2783002,14,2025-12-02T16:19:28.227253Z
407,53,5,62,2783002,13,2025-11-29T07:22:30.226393Z
178,65,624,77,2783002,12,2025-11-22T08:09:08.281025Z
136,62,714,73,2783002,11,2025-11-07T15:42:31.309985Z
20,69,582,66,2783002,11,2025-11-07T15:42:31.302454Z
256,57,291,55,2783002,10,2025-11-01T08:15:02.891330Z
266,76,419,68,2783002,8,2025-10-18T06:25:33.584154Z
694,40,575,46,2783002,8,2025-10-18T06:25:33.577269Z
714,71,249,76,2783002,7,2025-10-03T14:52:31.511738Z
267,64,387,65,2783002,7,2025-10-03T14:52:31.504774Z
119,81,515,75,2783002,4,2025-09-13T08:23:33.951934Z
430,141,362,54,2783002,4,2025-09-13T08:23:33.951685Z
72,46,507,50,2783002,4,2025-09-13T08:23:33.951422Z
387,65,449,90,2783002,4,2025-09-13T08:23:33.951135Z
82,74,382,84,2783002,4,2025-09-13T08:23:33.950785Z
419,67,235,104,2783002,4,2025-09-12T19:26:20.933818Z
291,55,43,40,2783002,3,2025-08-29T18:11:20.103196Z
582,66,16,99,2783002,3,2025-08-29T18:00:24.751511Z
