event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,60,60,2856515,3044090,2856514,35,0,1000,0,0,9
2,63,123,1875042,1929336,1303815,20,0,1001,0,0,10
3,71,194,320320,327426,220778,5,34,1002,2,0,5
4,62,256,6443959,6508615,558841,60,34,1004,1,0,13
5,51,307,2385748,2485316,441584,25,34,1006,0,0,-4
6,69,376,1227843,1296095,289604,15,8,1003,0,0,12
7,73,449,2582789,2674197,264977,25,8,1007,0,0,10
8,102,551,16313,16904,27997,1,12,1014,1,0,0
9,39,590,8737327,8792084,68932,75,12,1015,1,0,6
10,86,676,727480,734322,37899,10,0,1016,3,0,14
11,39,715,5818043,5894043,44102,50,48,1022,1,0,16
12,34,745,8046574,8082490,108104,65,17,1024,2,4,10
13,72,817,71387,80947,20509,1,17,1024,0,0,1
14,55,872,7832516,7860521,55411,65,30,1024,1,0,3
15,70,942,805565,817972,24636,10,13,1025,1,0,12
16,89,1031,397615,402828,12543,5,6,1027,3,0,10
17,89,1120,1297022,1325238,8461,15,6,1033,0,0,11
18,45,1165,6018493,6037665,10238,50,23,1036,3,0,14
19,47,1212,3384897,3422280,7129,30,6,1039,1,0,13
20,49,1261,3553459,3665497,9019,30,6,1042,0,0,1
21,53,1314,4828470,4873093,11120,40,10,1038,1,0,3
22,54,1368,1201991,1259109,5628,10,10,1037,0,0,12
23,42,1410,7315516,7346670,5533,60,16,1039,2,0,13
24,84,1494,114367,117424,1809,1,14,1041,1,0,6
25,74,1568,1452177,1485917,1558,15,15,1048,1,0,10
26,62,1630,5108974,5232115,2493,40,15,1053,0,0,5
27,50,1680,3880630,4021915,2217,35,15,1055,0,0,8
28,81,1761,732085,738823,1592,10,16,1050,3,0,0
29,62,1823,4351277,4377547,1815,35,13,1049,1,0,2
30,59,1882,1151932,1176516,1661,10,21,1051,1,0,16
31,69,1951,350616,356841,1001,5,20,1051,1,0,0
32,51,2002,5181414,5211999,1595,45,34,1051,1,0,7
33,106,2108,693944,713562,2617,10,34,1050,0,0,26
34,70,2178,268240,270501,1596,5,3,1049,2,0,0
35,52,2230,5761810,5933172,1892,45,32,1043,0,0,9
36,97,2327,462714,475346,888,5,23,1052,1,0,0
37,24,2351,6354043,6386310,973,50,44,1052,1,0,10
