element_in,element_in_cost,element_out,element_out_cost,entry,event,time
694,46,317,45,261446,37,2026-05-15T10:22:04.470331Z
723,45,373,61,261446,36,2026-05-09T06:01:28.445429Z
253,51,67,45,261446,36,2026-05-09T06:01:28.435212Z
624,77,661,91,261446,34,2026-04-24T09:15:53.433359Z
291,57,77,41,261446,34,2026-04-24T09:15:53.425022Z
237,65,200,50,261446,33,2026-04-18T08:28:45.792911Z
151,46,224,60,261446,33,2026-04-18T08:28:45.792611Z
249,77,215,53,261446,33,2026-04-18T08:21:02.666410Z
200,50,237,65,261446,33,2026-04-18T08:21:02.665908Z
215,53,249,77,261446,33,2026-04-18T08:19:20.611496Z
237,65,160,55,261446,33,2026-04-18T08:19:20.611156Z
260,51,344,39,261446,33,2026-04-17T19:22:17.919595Z
160,55,350,54,261446,33,2026-04-14T12:14:19.919072Z
84,54,82,80,261446,33,2026-04-14T12:14:19.918859Z
344,39,77,41,261446,33,2026-04-14T12:14:19.918582Z
470,40,101,47,261446,33,2026-04-14T12:05:58.372250Z
249,77,661,91,261446,33,2026-04-13T22:08:24.985408Z
691,56,136,67,261446,33,2026-04-13T22:08:24.985258Z
417,63,449,98,261446,33,2026-04-13T22:08:24.985112Z
235,105,387,70,261446,33,2026-04-13T22:08:24.984961Z
350,54,242,50,261446,33,2026-04-13T22:08:24.984809Z
90,50,83,59,261446,33,2026-04-13T22:08:24.984646Z
224,60,373,62,261446,33,2026-04-13T22:08:24.984484Z
148,44,317,45,261446,33,2026-04-13T22:08:24.984294Z
343,43,260,51,261446,33,2026-04-13T22:08:24.984136Z
72,52,5,68,261446,33,2026-04-13T22:08:24.983970Z
139,45,67,45,261446,33,2026-04-13T22:08:24.983747Z
430,144,249,77,261446,32,2026-04-09T00:29:06.037875Z
249,76,430,146,261446,30,2026-03-05T05:27:28.388676Z
387,69,386,62,261446,29,2026-03-03T17:54:42.283263Z
83,59,84,53,261446,29,2026-03-03T17:04:44.987571Z
77,41,113,45,261446,29,2026-03-03T17:04:44.987359Z
101,47,253,50,261446,29,2026-03-03T17:04:44.987073Z
386,62,83,59,261446,29,2026-03-03T13:01:39.966036Z
430,147,249,75,261446,29,2026-03-03T11:53:16.101813Z
242,50,386,62,261446,29,2026-03-03T11:53:16.101605Z
113,45,347,38,261446,29,2026-03-03T11:48:59.600334Z
260,52,77,40,261446,29,2026-03-03T11:48:59.599990Z
317,45,290,53,261446,29,2026-03-03T11:42:16.037172Z
347,38,256,59,261446,29,2026-03-03T11:42:16.036340Z
661,91,430,143,261446,29,2026-03-03T11:23:51.141299Z
84,53,242,50,261446,29,2026-03-03T11:23:51.141018Z
386,62,47,73,261446,29,2026-03-03T11:23:51.140731Z
83,59,21,74,261446,29,2026-03-03T11:23:51.140372Z
290,53,374,54,261446,29,2026-03-03T11:23:51.139964Z
373,61,260,52,261446,29,2026-03-03T11:23:51.139518Z
256,59,72,48,261446,29,2026-03-03T11:23:51.139116Z
67,45,470,40,261446,29,2026-03-03T11:23:51.138747Z
253,50,1,59,261446,29,2026-03-03T11:23:51.138294Z
374,54,694,43,261446,28,2026-02-27T13:16:54.155505Z
82,79,303,51,261446,27,2026-02-11T20:24:36.363442Z
77,39,684,50,261446,26,2026-02-09T06:27:02.328314Z
249,75,661,89,261446,25,2026-02-06T16:32:46.916976Z
21,74,414,83,261446,24,2026-01-25T19:04:36.617749Z
449,94,16,101,261446,24,2026-01-25T19:04:36.617338Z
260,52,411,51,261446,24,2026-01-25T19:04:36.610758Z
411,53,257,51,261446,21,2026-01-05T13:10:14.271721Z
5,64,225,56,261446,20,2025-12-31T06:33:51.176806Z
684,50,725,54,261446,19,2025-12-29T06:08:23.688947Z
661,90,560,54,261446,18,2025-12-26T09:07:56.126592Z
303,50,449,92,261446,18,2025-12-26T09:07:56.118900Z
560,55,714,74,261446,17,2025-12-15T13:29:47.701479Z
449,93,160,60,261446,17,2025-12-15T13:29:47.695811Z
16,102,119,84,261446,16,2025-12-11T13:33:51.312731Z
242,51,82,74,261446,16,2025-12-11T13:33:51.312186Z
47,70,21,69,261446,16,2025-12-11T13:33:51.311680Z
725,54,5,61,261446,16,2025-12-11T13:33:51.303611Z
714,74,249,74,261446,15,2025-12-04T23:26:57.075712Z
257,51,291,54,261446,14,2025-12-02T04:25:50.844360Z
