element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,89,178,63,1060028,37,2026-05-10T15:05:41.262172Z
329,59,47,74,1060028,37,2026-05-10T15:04:49.313418Z
178,63,624,77,1060028,36,2026-05-04T19:57:24.673065Z
624,77,178,63,1060028,34,2026-04-22T03:29:38.523616Z
178,63,624,76,1060028,33,2026-04-16T19:58:30.871269Z
624,76,178,62,1060028,33,2026-04-16T19:43:29.816756Z
242,51,21,71,1060028,33,2026-04-15T12:11:19.596049Z
515,74,485,74,1060028,33,2026-04-15T12:11:19.595892Z
47,74,329,60,1060028,33,2026-04-15T12:11:19.595738Z
74,47,374,54,1060028,33,2026-04-15T12:11:19.595575Z
291,57,261,44,1060028,33,2026-04-15T12:11:19.595354Z
341,39,470,40,1060028,33,2026-04-15T12:11:19.595130Z
178,62,249,74,1060028,32,2026-04-10T15:53:36.132144Z
485,74,384,73,1060028,32,2026-04-10T15:53:36.125186Z
317,45,318,44,1060028,31,2026-03-18T01:44:00.750331Z
624,75,681,74,1060028,31,2026-03-16T17:16:38.507315Z
101,48,470,40,1060028,31,2026-03-16T09:40:48.398995Z
74,46,374,54,1060028,31,2026-03-16T09:40:48.398843Z
440,46,261,44,1060028,31,2026-03-16T09:40:48.398687Z
318,44,694,44,1060028,31,2026-03-16T09:40:48.398532Z
674,48,1,57,1060028,31,2026-03-16T09:40:48.398363Z
106,49,411,50,1060028,31,2026-03-16T09:40:48.398166Z
684,50,5,67,1060028,31,2026-03-16T09:40:48.397996Z
515,74,82,80,1060028,31,2026-03-16T09:40:48.397836Z
387,70,384,73,1060028,31,2026-03-16T09:40:48.397666Z
485,73,21,72,1060028,31,2026-03-16T09:40:48.397488Z
681,74,430,143,1060028,31,2026-03-16T09:40:48.397204Z
384,73,267,63,1060028,29,2026-03-03T16:20:46.801632Z
329,59,488,69,1060028,28,2026-02-26T17:16:03.150011Z
374,54,575,45,1060028,28,2026-02-23T16:12:19.214131Z
411,50,226,54,1060028,28,2026-02-23T15:56:04.696327Z
267,63,329,56,1060028,26,2026-02-10T11:15:36.089171Z
82,78,47,73,1060028,25,2026-02-01T22:14:27.968964Z
249,71,661,88,1060028,24,2026-01-25T15:55:00.215407Z
449,93,414,84,1060028,24,2026-01-24T14:18:23.993624Z
694,44,191,39,1060028,22,2026-01-17T03:45:26.405363Z
488,71,450,81,1060028,22,2026-01-08T00:49:08.676619Z
5,63,373,59,1060028,20,2025-12-30T21:58:50.192849Z
450,81,449,91,1060028,19,2025-12-28T10:03:34.902429Z
661,87,283,77,1060028,18,2025-12-20T18:59:56.955704Z
261,46,11,53,1060028,17,2025-12-15T12:58:22.133574Z
449,91,299,64,1060028,16,2025-12-11T17:42:14.267688Z
21,71,16,100,1060028,16,2025-12-11T17:42:14.267145Z
329,53,427,52,1060028,16,2025-12-11T17:42:14.266649Z
47,70,237,66,1060028,16,2025-12-11T17:42:14.266013Z
11,53,256,60,1060028,16,2025-12-11T17:42:14.257344Z
414,82,82,76,1060028,15,2025-12-04T00:35:01.027889Z
256,60,478,50,1060028,14,2025-12-02T17:12:59.759944Z
417,64,82,79,1060028,13,2025-11-29T13:11:03.429265Z
82,79,384,75,1060028,13,2025-11-29T06:58:09.570579Z
256,59,575,46,1060028,13,2025-11-28T20:04:57.695663Z
8,63,226,51,1060028,13,2025-11-28T20:04:57.695426Z
37,45,373,60,1060028,13,2025-11-28T20:04:57.695189Z
411,51,478,50,1060028,13,2025-11-28T20:04:57.694939Z
21,69,82,76,1060028,13,2025-11-28T20:04:57.694656Z
47,69,237,67,1060028,13,2025-11-28T20:04:57.694414Z
384,75,16,99,1060028,13,2025-11-28T20:04:57.694162Z
160,62,299,65,1060028,13,2025-11-28T20:04:57.693877Z
487,63,427,54,1060028,13,2025-11-28T20:04:57.693488Z
136,64,714,74,1060028,12,2025-11-22T05:50:17.837851Z
373,60,5,63,1060028,12,2025-11-22T05:50:17.830243Z
237,67,582,66,1060028,11,2025-11-08T09:25:14.893000Z
714,74,560,56,1060028,9,2025-10-24T07:18:22.688238Z
478,50,373,60,1060028,9,2025-10-24T07:18:22.678392Z
560,56,249,76,1060028,7,2025-10-03T12:37:13.820438Z
16,98,517,54,1060028,7,2025-10-03T12:37:13.812605Z
283,76,499,104,1060028,5,2025-09-20T09:59:46.670511Z
582,66,266,75,1060028,4,2025-09-13T09:13:43.688944Z
430,141,525,77,1060028,4,2025-09-03T03:09:42.973778Z
226,51,507,50,1060028,4,2025-09-03T03:09:42.973371Z
373,60,541,40,1060028,4,2025-09-03T03:09:42.973026Z
191,40,145,45,1060028,4,2025-09-03T03:09:42.972748Z
5,61,603,45,1060028,4,2025-09-03T03:09:42.972412Z
517,55,21,65,1060028,4,2025-09-03T03:09:42.972135Z
82,74,381,145,1060028,4,2025-09-03T03:09:42.971850Z
266,75,580,71,1060028,4,2025-09-03T03:09:42.971482Z
499,104,64,89,1060028,4,2025-09-03T03:09:42.970921Z
580,71,235,104,1060028,3,2025-08-30T09:40:37.448827Z
525,77,624,78,1060028,3,2025-08-30T06:42:59.513705Z
