name,time,event
wildcard,2025-09-03T02:48:40.413562Z,4
bboost,2025-10-18T16:49:21.843919Z,9
freehit,2025-11-28T19:29:26.452278Z,13
3xc,2025-12-13T16:15:31.951808Z,17
freehit,2026-03-15T20:22:48.775781Z,31
wildcard,2026-04-15T12:09:51.752974Z,33
3xc,2026-05-01T20:48:21.992255Z,36
