goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Cremonese,Pisa,3,0,2026-05-10,30196,2025,789295,0.11228222399950027,0,1,0,0,0.14962682127952576,0.14962682127952576
0,0,0,90,DR,Cremonese,Lazio,1,2,2026-05-04,30187,2025,788304,0,0,0,0,0,0,0
0,1,0.006894398480653763,90,DR,Napoli,Cremonese,4,0,2026-04-24,30180,2025,785023,0,0,0,0,0.006894398480653763,0.006894398480653763,0
0,0,0,90,DR,Cremonese,Torino,0,0,2026-04-19,30173,2025,783615,0,0,0,0,0,0.147014319896698,0.147014319896698
0,0,0,76,DR,Cagliari,Cremonese,1,0,2026-04-11,30156,2025,781446,0,0,0,0,0,0.02138308435678482,0.02138308435678482
0,0,0,90,DR,Cremonese,Bologna,1,2,2026-04-05,30144,2025,780534,0.008534216322004795,0,1,0,0,0.019963109865784645,0.01142889354377985
0,0,0,90,DR,Parma Calcio 1913,Cremonese,0,2,2026-03-21,30142,2025,778347,0.03520628809928894,0,1,0,0,0.13743184506893158,0.10222555696964264
0,0,0,9,Sub,Cremonese,Fiorentina,1,4,2026-03-16,30125,2025,777940,0,0,0,0,0,0,0
0,0,0,23,Sub,Cremonese,AC Milan,0,2,2026-03-01,30104,2025,773748,0,0,0,0,0,0,0
0,0,0,90,DC,Roma,Cremonese,3,0,2026-02-22,30102,2025,772592,0.28073930740356445,0,2,0,0,0.28073930740356445,0
0,0,0,90,DC,Cremonese,Genoa,0,0,2026-02-15,30086,2025,770718,0,0,0,0,0,0,0
0,0,0,51,Sub,Atalanta,Cremonese,2,1,2026-02-09,30077,2025,769633,0.01013254839926958,0,1,0,0,0.01013254839926958,0
0,0,0,90,DMR,Cremonese,Inter,0,2,2026-02-01,30067,2025,767968,0,0,0,0,0,0.08336475491523743,0.08336475491523743
0,0,0,82,DC,Sassuolo,Cremonese,1,0,2026-01-25,30062,2025,766010,0,0,0,0,0,0,0
0,0,0,90,DML,Cremonese,Verona,0,0,2026-01-19,30044,2025,765077,0,0,0,0,0,0.03061569109559059,0.03061569109559059
0,0,0,90,DC,Juventus,Cremonese,5,0,2026-01-12,30039,2025,763363,0,0,0,0,0,0.16495247185230255,0.16495247185230255
0,0,0,90,DC,Cremonese,Cagliari,2,2,2026-01-08,30025,2025,762505,0,0,0,0,0,0,0
0,0,0,90,DC,Fiorentina,Cremonese,1,0,2026-01-04,30017,2025,761513,0,0,0,0,0,0.018045563250780106,0.018045563250780106
0,1,0.017162447795271873,90,DC,Cremonese,Napoli,0,2,2025-12-28,30005,2025,760345,0,0,0,0,0.017162447795271873,0.017162447795271873,0.017162447795271873
0,0,0,90,DC,Lazio,Cremonese,0,0,2025-12-20,30000,2025,759192,0.025117553770542145,0,1,0,0,0.06479992717504501,0.03968237340450287
0,1,0.039030421525239944,90,DC,Torino,Cremonese,1,0,2025-12-13,29992,2025,757474,0,0,0,0,0.039030421525239944,0.11554185301065445,0.0765114352107048
0,3,0.08911729604005814,90,DC,Cremonese,Lecce,2,0,2025-12-07,29975,2025,756466,0.11425763368606567,0,1,0,0.08911729604005814,0.2868640720844269,0.26949381828308105
0,2,0.6032192707061768,90,DC,Bologna,Cremonese,1,3,2025-12-01,29965,2025,754878,0,0,0,0,0.6032192707061768,0.9242488145828247,0.9242488145828247
