id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
421792,48,SavedShot,0.840999984741211,0.47200000762939454,0.1714790016412735,M&#039;Bala Nzola,h,9018,OpenPlay,2020,LeftFoot,15795,Spezia,Torino,4,1,2021-05-15 13:00:00,Riccardo Saponara,TakeOn
421795,73,Goal,0.9159999847412109,0.445,0.0948973000049591,M&#039;Bala Nzola,h,9018,SetPiece,2020,RightFoot,15795,Spezia,Torino,4,1,2021-05-15 13:00:00,Riccardo Marchizza,Cross
424272,2,BlockedShot,0.8730000305175781,0.4279999923706055,0.08050940185785294,M&#039;Bala Nzola,h,9018,OpenPlay,2020,LeftFoot,15803,Spezia,Roma,2,2,2021-05-23 18:45:00,Nahuel Estévez,Chipped
424274,4,MissedShots,0.9580000305175781,0.4779999923706055,0.7480930089950562,M&#039;Bala Nzola,h,9018,OpenPlay,2020,RightFoot,15803,Spezia,Roma,2,2,2021-05-23 18:45:00,Daniele Verde,Pass
424286,37,MissedShots,0.8859999847412109,0.4259999847412109,0.024750400334596634,M&#039;Bala Nzola,h,9018,FromCorner,2020,Head,15803,Spezia,Roma,2,2,2021-05-23 18:45:00,Simone Bastoni,Cross
424299,74,SavedShot,0.8619999694824219,0.3729999923706055,0.12285800278186798,M&#039;Bala Nzola,h,9018,OpenPlay,2020,LeftFoot,15803,Spezia,Roma,2,2,2021-05-23 18:45:00,,None
433207,12,SavedShot,0.9230000305175782,0.32799999237060545,0.11827900260686874,M&#039;Bala Nzola,h,9018,OpenPlay,2021,RightFoot,16812,Spezia,AC Milan,1,2,2021-09-25 13:00:00,Janis Antiste,Throughball
435452,73,MissedShots,0.8640000152587891,0.575999984741211,0.059143200516700745,M&#039;Bala Nzola,a,9018,SetPiece,2021,LeftFoot,16820,Verona,Spezia,4,0,2021-10-03 13:00:00,Rey Manaj,HeadPass
436026,57,SavedShot,0.7869999694824219,0.30700000762939456,0.022390900179743767,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16833,Spezia,Salernitana,2,1,2021-10-16 13:00:00,David Strelec,Pass
438816,76,SavedShot,0.89,0.3320000076293945,0.32154199481010437,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16853,Spezia,Genoa,1,1,2021-10-26 16:30:00,Ebrima Colley,Throughball
438818,83,SavedShot,0.8909999847412109,0.42400001525878905,0.38323599100112915,M&#039;Bala Nzola,h,9018,OpenPlay,2021,RightFoot,16853,Spezia,Genoa,1,1,2021-10-26 16:30:00,Ebrima Colley,Throughball
438822,90,MissedShots,0.9259999847412109,0.4879999923706055,0.13177800178527832,M&#039;Bala Nzola,h,9018,OpenPlay,2021,Head,16853,Spezia,Genoa,1,1,2021-10-26 16:30:00,Ebrima Colley,Cross
440931,49,MissedShots,0.865999984741211,0.3729999923706055,0.06091019883751869,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,,None
440932,50,SavedShot,0.8490000152587891,0.37599998474121094,0.05529719963669777,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Giulio Maggiore,Chipped
440937,85,SavedShot,0.8190000152587891,0.5520000076293945,0.07403980195522308,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Emmanuel Gyasi,Pass
442339,10,Goal,0.9159999847412109,0.41200000762939454,0.3715580105781555,M&#039;Bala Nzola,a,9018,OpenPlay,2021,LeftFoot,16876,Atalanta,Spezia,5,2,2021-11-20 14:00:00,,Rebound
442354,65,SavedShot,0.889000015258789,0.295,0.2680869996547699,M&#039;Bala Nzola,a,9018,OpenPlay,2021,RightFoot,16876,Atalanta,Spezia,5,2,2021-11-20 14:00:00,Giulio Maggiore,Chipped
442364,90,Goal,0.889000015258789,0.45099998474121095,0.0393792986869812,M&#039;Bala Nzola,a,9018,FromCorner,2021,LeftFoot,16876,Atalanta,Spezia,5,2,2021-11-20 14:00:00,Simone Bastoni,Aerial
444534,64,BlockedShot,0.8959999847412109,0.4179999923706055,0.1132349967956543,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16893,Spezia,Bologna,0,1,2021-11-28 14:00:00,Kelvin Adou,Pass
446758,24,BlockedShot,0.840999984741211,0.33099998474121095,0.04118259996175766,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16914,Spezia,Sassuolo,2,2,2021-12-05 14:00:00,Rey Manaj,Pass
446778,81,SavedShot,0.9080000305175782,0.34400001525878904,0.2875080108642578,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16914,Spezia,Sassuolo,2,2,2021-12-05 14:00:00,Martin Erlic,Throughball
446779,81,MissedShots,0.935,0.6140000152587891,0.03254830092191696,M&#039;Bala Nzola,h,9018,FromCorner,2021,Head,16914,Spezia,Sassuolo,2,2,2021-12-05 14:00:00,Daniele Verde,Cross
449708,22,MissedShots,0.9280000305175782,0.49599998474121093,0.11554600298404694,M&#039;Bala Nzola,h,9018,FromCorner,2021,Head,16934,Spezia,Empoli,1,1,2021-12-19 14:00:00,Simone Bastoni,Cross
452772,83,SavedShot,0.9409999847412109,0.710999984741211,0.11608099937438965,M&#039;Bala Nzola,a,9018,OpenPlay,2021,LeftFoot,16958,Genoa,Spezia,0,1,2022-01-09 17:30:00,,BallRecovery
455026,76,BlockedShot,0.9059999847412109,0.6880000305175781,0.04004570096731186,M&#039;Bala Nzola,h,9018,FromCorner,2021,LeftFoot,16984,Spezia,Sampdoria,1,0,2022-01-23 14:00:00,,None
460477,55,SavedShot,0.8669999694824219,0.38299999237060545,0.07173190265893936,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,17024,Spezia,Roma,0,1,2022-02-27 17:00:00,,BallRecovery
460482,68,SavedShot,0.850999984741211,0.33099998474121095,0.05197549983859062,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,17024,Spezia,Roma,0,1,2022-02-27 17:00:00,Salvador Ferrer,HeadPass
467799,65,BlockedShot,0.7959999847412109,0.505,0.04717469960451126,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,17084,Spezia,Inter,1,3,2022-04-15 17:00:00,Kelvin Adou,Pass
481199,35,Goal,0.9080000305175782,0.34799999237060547,0.3146960139274597,M&#039;Bala Nzola,h,9018,OpenPlay,2022,RightFoot,18588,Spezia,Empoli,1,0,2022-08-14 18:45:00,Simone Bastoni,Throughball
484006,9,MissedShots,0.904000015258789,0.524000015258789,0.10976699739694595,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18607,Spezia,Sassuolo,2,2,2022-08-27 18:45:00,Simone Bastoni,HeadPass
484007,9,MissedShots,0.8519999694824218,0.7019999694824218,0.040859200060367584,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18607,Spezia,Sassuolo,2,2,2022-08-27 18:45:00,Mehdi Bourabia,Chipped
484013,48,Goal,0.885,0.5,0.7612990140914917,M&#039;Bala Nzola,h,9018,Penalty,2022,LeftFoot,18607,Spezia,Sassuolo,2,2,2022-08-27 18:45:00,,Standard
485226,43,BlockedShot,0.9209999847412109,0.28899999618530275,0.051704298704862595,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18619,Juventus,Spezia,2,0,2022-08-31 18:45:00,Emil Holm,Pass
485229,51,MissedShots,0.7190000152587891,0.32599998474121095,0.014841300435364246,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18619,Juventus,Spezia,2,0,2022-08-31 18:45:00,Mehdi Bourabia,Pass
485235,66,MissedShots,0.7190000152587891,0.34400001525878904,0.015949999913573265,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18619,Juventus,Spezia,2,0,2022-08-31 18:45:00,Simone Bastoni,Pass
486414,0,SavedShot,0.9580000305175781,0.40599998474121096,0.36799299716949463,M&#039;Bala Nzola,h,9018,OpenPlay,2022,RightFoot,18626,Spezia,Bologna,2,2,2022-09-04 13:00:00,,Rebound
486417,4,MissedShots,0.8819999694824219,0.40200000762939453,0.08306720107793808,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18626,Spezia,Bologna,2,2,2022-09-04 13:00:00,,Dispossessed
486421,16,SavedShot,0.8959999847412109,0.3170000076293945,0.05598970130085945,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18626,Spezia,Bologna,2,2,2022-09-04 13:00:00,Viktor Kovalenko,Pass
486437,77,MissedShots,0.8909999847412109,0.7040000152587891,0.05228940024971962,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18626,Spezia,Bologna,2,2,2022-09-04 13:00:00,Emmanuel Gyasi,Pass
487358,28,BlockedShot,0.9230000305175782,0.335,0.08037219941616058,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18639,Napoli,Spezia,1,0,2022-09-10 13:00:00,Mehdi Bourabia,Pass
488864,68,SavedShot,0.789000015258789,0.500999984741211,0.04177520051598549,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18649,Spezia,Sampdoria,2,1,2022-09-17 16:00:00,Kevin Agudelo,BallTouch
488865,71,Goal,0.9280000305175782,0.49400001525878906,0.43195900321006775,M&#039;Bala Nzola,h,9018,OpenPlay,2022,RightFoot,18649,Spezia,Sampdoria,2,1,2022-09-17 16:00:00,Emil Holm,Cross
490524,81,MissedShots,0.8919999694824219,0.3729999923706055,0.02675040066242218,M&#039;Bala Nzola,a,9018,FromCorner,2022,LeftFoot,18657,Lazio,Spezia,4,0,2022-10-02 10:30:00,,Aerial
490526,87,BlockedShot,0.8959999847412109,0.38799999237060545,0.05703429877758026,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18657,Lazio,Spezia,4,0,2022-10-02 10:30:00,Albin Ekdal,Chipped
492195,14,MissedShots,0.8119999694824219,0.590999984741211,0.04340679943561554,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18666,Monza,Spezia,2,0,2022-10-09 13:00:00,Emmanuel Gyasi,Pass
493594,18,Goal,0.8240000152587891,0.4759999847412109,0.050128400325775146,M&#039;Bala Nzola,h,9018,OpenPlay,2022,RightFoot,18680,Spezia,Cremonese,2,2,2022-10-16 13:00:00,,None
493618,74,BlockedShot,0.7530000305175781,0.4229999923706055,0.020237399265170097,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18680,Spezia,Cremonese,2,2,2022-10-16 13:00:00,Emmanuel Gyasi,Pass
494828,58,MissedShots,0.7969999694824219,0.44599998474121094,0.03908170014619827,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18689,Salernitana,Spezia,1,0,2022-10-22 13:00:00,Mehdi Bourabia,Pass
494834,87,MissedShots,0.8980000305175782,0.5459999847412109,0.11548600345849991,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18689,Salernitana,Spezia,1,0,2022-10-22 13:00:00,David Strelec,Pass
497233,22,SavedShot,0.8809999847412109,0.56,0.23394499719142914,M&#039;Bala Nzola,h,9018,SetPiece,2022,Head,18700,Spezia,Fiorentina,1,2,2022-10-30 14:00:00,Mehdi Bourabia,Chipped
497234,32,MissedShots,0.9169999694824219,0.524000015258789,0.1281459927558899,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18700,Spezia,Fiorentina,1,2,2022-10-30 14:00:00,Emmanuel Gyasi,Pass
497236,34,Goal,0.955999984741211,0.5379999923706055,0.5228239893913269,M&#039;Bala Nzola,h,9018,SetPiece,2022,LeftFoot,18700,Spezia,Fiorentina,1,2,2022-10-30 14:00:00,Albin Ekdal,BallTouch
498303,42,MissedShots,0.8859999847412109,0.18200000762939453,0.13264499604701996,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18706,AC Milan,Spezia,2,1,2022-11-05 19:45:00,Kevin Agudelo,Throughball
498308,49,MissedShots,0.9530000305175781,0.505,0.6234049797058105,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18706,AC Milan,Spezia,2,1,2022-11-05 19:45:00,Mehdi Bourabia,Pass
499030,9,SavedShot,0.9269999694824219,0.514000015258789,0.41602200269699097,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18720,Spezia,Udinese,1,1,2022-11-08 17:30:00,Emil Holm,Cross
499032,21,MissedShots,0.9619999694824218,0.3060000038146973,0.061630599200725555,M&#039;Bala Nzola,h,9018,OpenPlay,2022,RightFoot,18720,Spezia,Udinese,1,1,2022-11-08 17:30:00,Emil Holm,Pass
499033,29,MissedShots,0.9269999694824219,0.3390000152587891,0.03782869875431061,M&#039;Bala Nzola,h,9018,FromCorner,2022,RightFoot,18720,Spezia,Udinese,1,1,2022-11-08 17:30:00,Daniele Verde,Cross
499041,42,BlockedShot,0.909000015258789,0.49700000762939456,0.12791000306606293,M&#039;Bala Nzola,h,9018,FromCorner,2022,LeftFoot,18720,Spezia,Udinese,1,1,2022-11-08 17:30:00,Emil Holm,Rebound
499043,42,SavedShot,0.9409999847412109,0.3509999847412109,0.08908379822969437,M&#039;Bala Nzola,h,9018,OpenPlay,2022,RightFoot,18720,Spezia,Udinese,1,1,2022-11-08 17:30:00,Emil Holm,HeadPass
499048,47,MissedShots,0.8669999694824219,0.6370000076293946,0.06870300322771072,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18720,Spezia,Udinese,1,1,2022-11-08 17:30:00,Ethan Ampadu,Pass
500686,46,SavedShot,0.7909999847412109,0.44099998474121094,0.033264998346567154,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18725,Verona,Spezia,1,2,2022-11-13 14:00:00,Kevin Agudelo,BallTouch
500691,52,Goal,0.840999984741211,0.5,0.07009430229663849,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18725,Verona,Spezia,1,2,2022-11-13 14:00:00,Simone Bastoni,Pass
500702,68,Goal,0.935,0.46799999237060547,0.06068100035190582,M&#039;Bala Nzola,a,9018,FromCorner,2022,Head,18725,Verona,Spezia,1,2,2022-11-13 14:00:00,Mehdi Bourabia,Aerial
502304,30,Goal,0.8159999847412109,0.504000015258789,0.4897780120372772,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18739,Spezia,Atalanta,2,2,2023-01-04 13:30:00,Mehdi Bourabia,Throughball
502309,45,BlockedShot,0.815,0.5029999923706054,0.1042189970612526,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18739,Spezia,Atalanta,2,2,2023-01-04 13:30:00,Mehdi Bourabia,Pass
502874,23,MissedShots,0.9459999847412109,0.5120000076293946,0.12766499817371368,M&#039;Bala Nzola,h,9018,OpenPlay,2022,Head,18751,Spezia,Lecce,0,0,2023-01-08 14:00:00,Mehdi Bourabia,Aerial
502878,47,SavedShot,0.8219999694824218,0.46299999237060546,0.08646529912948608,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18751,Spezia,Lecce,0,0,2023-01-08 14:00:00,Emmanuel Gyasi,Pass
502881,57,MissedShots,0.9480000305175781,0.32,0.021685700863599777,M&#039;Bala Nzola,h,9018,SetPiece,2022,LeftFoot,18751,Spezia,Lecce,0,0,2023-01-08 14:00:00,,Aerial
503975,27,Goal,0.885,0.5,0.7612990140914917,M&#039;Bala Nzola,a,9018,Penalty,2022,LeftFoot,18760,Torino,Spezia,0,1,2023-01-15 14:00:00,,Standard
503994,79,MissedShots,0.9080000305175782,0.32799999237060545,0.07877989858388901,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18760,Torino,Spezia,0,1,2023-01-15 14:00:00,Kelvin Adou,HeadPass
511470,5,Goal,0.915,0.4229999923706055,0.7401480078697205,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18821,Udinese,Spezia,2,2,2023-02-26 17:00:00,Albin Ekdal,TakeOn
511479,49,BlockedShot,0.8859999847412109,0.44099998474121094,0.25033700466156006,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18821,Udinese,Spezia,2,2,2023-02-26 17:00:00,Emmanuel Gyasi,TakeOn
511486,71,Goal,0.8769999694824219,0.3890000152587891,0.4485580027103424,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18821,Udinese,Spezia,2,2,2023-02-26 17:00:00,Kevin Agudelo,Pass
512529,72,ShotOnPost,0.91,0.4540000152587891,0.2534460127353668,M&#039;Bala Nzola,h,9018,OpenPlay,2022,Head,18830,Spezia,Verona,0,0,2023-03-05 11:30:00,Mehdi Bourabia,Cross
513171,86,Goal,0.885,0.5,0.7612990140914917,M&#039;Bala Nzola,h,9018,Penalty,2022,LeftFoot,18841,Spezia,Inter,2,1,2023-03-10 19:45:00,,Standard
514559,14,MissedShots,0.9130000305175782,0.28899999618530275,0.042490001767873764,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18849,Sassuolo,Spezia,1,0,2023-03-17 17:30:00,Kelvin Adou,Pass
514567,53,MissedShots,0.7869999694824219,0.38299999237060545,0.020760299637913704,M&#039;Bala Nzola,a,9018,SetPiece,2022,LeftFoot,18849,Sassuolo,Spezia,1,0,2023-03-17 17:30:00,,None
514578,91,MissedShots,0.89,0.39599998474121095,0.2606230080127716,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18849,Sassuolo,Spezia,1,0,2023-03-17 17:30:00,Dimitris Nikolaou,Cross
517819,31,Goal,0.9080000305175782,0.5729999923706055,0.46976399421691895,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18863,Fiorentina,Spezia,1,1,2023-04-08 12:30:00,Bartlomiej Dragowski,TakeOn
519059,11,MissedShots,0.9290000152587891,0.4829999923706055,0.4223859906196594,M&#039;Bala Nzola,h,9018,OpenPlay,2022,Head,18880,Spezia,Lazio,0,3,2023-04-14 18:45:00,Mehdi Bourabia,Cross
519064,44,MissedShots,0.89,0.3940000152587891,0.06545630097389221,M&#039;Bala Nzola,h,9018,OpenPlay,2022,RightFoot,18880,Spezia,Lazio,0,3,2023-04-14 18:45:00,,None
521104,0,SavedShot,0.94,0.4159999847412109,0.4633146822452545,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18888,Sampdoria,Spezia,1,1,2023-04-22 18:45:00,,None
521109,8,BlockedShot,0.8519999694824218,0.3629999923706055,0.06191170960664749,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18888,Sampdoria,Spezia,1,1,2023-04-22 18:45:00,Mehdi Bourabia,Pass
524859,61,MissedShots,0.8919999694824219,0.3920000076293945,0.06862318515777588,M&#039;Bala Nzola,a,9018,FromCorner,2022,LeftFoot,18913,Cremonese,Spezia,2,0,2023-05-06 18:45:00,,None
