name,time,event
wildcard,2025-10-19T16:01:02.185543Z,9
3xc,2025-11-28T23:07:05.526672Z,13
bboost,2025-12-26T11:06:40.004547Z,18
freehit,2025-12-28T17:24:50.952580Z,19
bboost,2026-02-09T23:06:49.531743Z,26
wildcard,2026-02-25T20:46:02.853771Z,28
freehit,2026-04-18T07:01:16.601487Z,33
3xc,2026-05-06T08:47:42.391398Z,36
