h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.8755,0.372202,1.8755,0.372202,"{'att': 75, 'def': 17}","{'att': 284, 'def': 21}",11,3,1,0,2.5381,w,2025-02-15 19:45:00,1,0,0,3,1.503298
a,2.18445,0.556583,1.42315,0.556583,"{'att': 149, 'def': 13}","{'att': 247, 'def': 16}",5,2,1,2,2.5364,l,2025-02-22 17:00:00,0,0,1,0,0.8665669999999999
a,1.55538,2.31992,1.55538,2.31992,"{'att': 265, 'def': 24}","{'att': 195, 'def': 27}",4,5,1,2,0.8182,l,2025-02-27 19:45:00,0,0,1,0,-0.7645400000000002
h,1.28991,2.53115,1.28991,1.76985,"{'att': 229, 'def': 25}","{'att': 294, 'def': 14}",14,9,1,2,0.5831,l,2025-03-02 19:45:00,0,0,1,0,-0.47994000000000003
a,3.27991,1.1897,2.51861,1.1897,"{'att': 116, 'def': 10}","{'att': 329, 'def': 22}",8,6,3,2,2.6525,w,2025-03-08 17:00:00,1,0,0,3,1.3289099999999998
h,1.72803,1.35523,1.72803,1.35523,"{'att': 242, 'def': 26}","{'att': 216, 'def': 26}",5,15,2,1,1.6802,w,2025-03-15 17:00:00,1,0,0,3,0.3728
a,2.25619,0.945094,1.49489,0.945094,"{'att': 327, 'def': 15}","{'att': 241, 'def': 15}",8,6,1,2,2.3519000000000005,l,2025-03-30 19:45:00,0,0,1,0,0.5497960000000001
h,2.17819,3.04937,2.17819,3.04937,"{'att': 249, 'def': 20}","{'att': 259, 'def': 18}",11,7,2,2,0.8321,d,2025-04-05 18:45:00,0,1,0,1,-0.8711800000000003
a,2.49634,0.644579,2.49634,0.644579,"{'att': 281, 'def': 9}","{'att': 240, 'def': 19}",4,5,4,0,2.6763999999999997,w,2025-04-11 18:45:00,1,0,0,3,1.851761
h,0.495327,2.07826,0.495327,2.07826,"{'att': 286, 'def': 12}","{'att': 322, 'def': 17}",6,10,0,1,0.25329999999999997,l,2025-04-20 18:45:00,0,0,1,0,-1.5829330000000001
a,1.466,1.00629,1.466,1.00629,"{'att': 225, 'def': 20}","{'att': 270, 'def': 35}",5,12,2,0,1.7161,w,2025-04-27 10:30:00,1,0,0,3,0.45971000000000006
a,1.29954,0.54789,1.29954,0.54789,"{'att': 184, 'def': 13}","{'att': 368, 'def': 32}",5,2,2,1,2.0804,w,2025-05-05 18:45:00,1,0,0,3,0.7516499999999999
h,1.55343,0.361364,1.55343,0.361364,"{'att': 284, 'def': 8}","{'att': 292, 'def': 29}",5,3,3,1,2.3849,w,2025-05-09 18:45:00,1,0,0,3,1.192066
a,1.78592,1.57656,1.78592,1.57656,"{'att': 270, 'def': 17}","{'att': 339, 'def': 25}",11,6,1,3,1.5327,l,2025-05-18 18:45:00,0,0,1,0,0.20936
h,1.99268,0.516606,1.99268,0.516606,"{'att': 312, 'def': 18}","{'att': 321, 'def': 11}",11,2,2,0,2.4527,w,2025-05-24 18:45:00,1,0,0,3,1.476074
